	logFC	logCPM	PValue	FDR
puuC_locusTag_ECDH10B_1417	-5.60942781772915	4.26156281929868	0.00426694297036109	0.139918475132847
atoS_locusTag_ECDH10B_2377	3.69781594585982	2.29917874633001	0.00429827502700632	0.139918475132847
caiF_locusTag_ECDH10B_0035	3.43902771051704	2.37304543933758	0.0043775496336749	0.141020995276565
cbpM_locusTag_ECDH10B_1071	3.33857018807695	2.97920950121639	0.00439680315396902	0.141020995276565
lon_locusTag_ECDH10B_0395	1.71080375049868	8.20960780204501	0.00453030619541196	0.143373947514012
yqeC_locusTag_ECDH10B_3051	4.20265639261805	2.60390892365736	0.00456738806337531	0.143373947514012
hybO_locusTag_ECDH10B_3174	3.40857578381958	5.64587648972113	0.00456877090886009	0.143373947514012
ycgF_locusTag_ECDH10B_1212	-2.71749816680352	7.00268225249017	0.00463258828472995	0.144298577008084
yqeJ_locusTag_ECDH10B_3020	3.4107292275409	1.80948797851842	0.00469719179580009	0.144298577008084
wcaI_locusTag_ECDH10B_2200	-10.9324952092728	5.34344385379288	0.00469747774762676	0.144298577008084
matA_locusTag_ECDH10B_0282	6.2201907710516	0.0932610157048936	0.00480742028164207	0.145564858184867
yhiS_locusTag_ECDH10B_3680	4.80681344157433	0.748987665063318	0.00481768737866412	0.145564858184867
yihD_locusTag_ECDH10B_4047	3.16773726769072	3.34788199574298	0.00483881348849282	0.145564858184867
wrbA_locusTag_ECDH10B_1076	3.24386710036895	3.98844565171297	0.00492800505294385	0.147232589321514
ybaE_locusTag_ECDH10B_0401	3.22031918498803	2.69459168027757	0.00500521380486215	0.148522058617746
nrdI_locusTag_ECDH10B_2841	-8.58993887972553	3.02871767940322	0.00505743499210883	0.149057644834991
ynfF_locusTag_ECDH10B_1721	3.0716365755265	5.20871279644395	0.00512297442265196	0.149975935782603
iscS_locusTag_ECDH10B_2697	-2.25880343394137	8.85059407100354	0.00531154764277736	0.154459805451966
napA_locusTag_ECDH10B_2363	3.62615350400249	5.79522213139637	0.00536826583712747	0.155075334977152
phoH_locusTag_ECDH10B_1093	-2.75608705793575	6.22690037593781	0.0054611882984318	0.156363078937561
napF_locusTag_ECDH10B_2365	4.13809133920453	2.79014360335774	0.005484537156682	0.156363078937561
gatD_locusTag_ECDH10B_2244	2.51395981802271	5.86079826643903	0.00561048982888798	0.157588539885126
yccJ_locusTag_ECDH10B_1075	3.17806757125566	3.24220660155081	0.00566819036687427	0.157588539885126
tpiA_locusTag_ECDH10B_4108	2.32034688859674	8.66207232771192	0.00568337603272535	0.157588539885126
fhlA_locusTag_ECDH10B_2899	2.8307737923269	5.04823113541943	0.00568686766552178	0.157588539885126
yjfO_locusTag_ECDH10B_4384	2.83725906997261	4.58643060518897	0.00570815894127691	0.157588539885126
manX_locusTag_ECDH10B_1955	2.61708805251284	7.32036793449707	0.00586868835338201	0.160243415437929
nirD_locusTag_ECDH10B_3542	4.05770523151652	3.45369125409022	0.00587779607291807	0.160243415437929
yhjC_locusTag_ECDH10B_3698	3.30612216977581	2.12990553025178	0.00597784086930254	0.161958645167066
yfiD_locusTag_ECDH10B_2747	3.81195510042847	8.04351880490598	0.00632250550830811	0.170239314982963
cysU_locusTag_ECDH10B_2589	-3.39589618527519	5.80706452986809	0.0063639799159762	0.170304787690112
ynaE_locusTag_ECDH10B_1497	-9.10712969287696	3.57728860826894	0.00651537322227354	0.172705654268321
sgcE_locusTag_ECDH10B_4502	5.97874883847962	-0.0421048334799239	0.00653288238291447	0.172705654268321
fdhF_locusTag_ECDH10B_4270	2.71841993217106	4.63199420525013	0.00657444107358961	0.172757300981915
ybhM_locusTag_ECDH10B_0855	6.8097806922313	0.449280845304488	0.00668121309479486	0.17451168574548
fucO_locusTag_ECDH10B_2968	3.30923218469327	4.35778939823253	0.00681273090180901	0.176117539770706
yghZ_locusTag_ECDH10B_3178	2.76452751839216	4.82810949998114	0.00682344434233136	0.176117539770706
murQ_locusTag_ECDH10B_2593	2.99612309887556	3.71583427657135	0.00689811499382704	0.176997515312197
frmR_locusTag_ECDH10B_0312	-2.65089406840445	6.32023055795786	0.0074585222577107	0.189377162045523
yajL_locusTag_ECDH10B_0380	2.70083382486911	4.18774338501043	0.00748234350187712	0.189377162045523
gatB_locusTag_ECDH10B_2246	3.58530861571868	3.43496311309044	0.00751083196558356	0.189377162045523
cysK_locusTag_ECDH10B_2579	-1.94365339636454	8.99887656589953	0.00763539274278312	0.190756254141285
wcaA_locusTag_ECDH10B_2209	-9.99080922547381	4.42685466293254	0.0076529904802212	0.190756254141285
ykgF_locusTag_ECDH10B_0295	2.75947581418291	4.47559369431467	0.00811679539503896	0.201167394961136
ptsH_locusTag_ECDH10B_2580	1.74857263674978	7.3653618166878	0.00821588387487397	0.201837619598135
yhdH_locusTag_ECDH10B_3429	2.67187866539862	5.61887694155936	0.00826173965358297	0.201837619598135
yecH_locusTag_ECDH10B_2047	3.392792211211	4.41425694365446	0.00828265334893769	0.201837619598135
agp_locusTag_ECDH10B_1074	2.72298538448716	5.10961081563776	0.00833911613643593	0.202084581039631
araJ_locusTag_ECDH10B_0352	-3.55716178245139	6.86046655027978	0.00855088071647523	0.206071501023563
sodB_locusTag_ECDH10B_1790	1.57457680811812	7.44343588499417	0.00860843481099901	0.206318640909768
nrdD_locusTag_ECDH10B_4433	2.05619674812484	6.64081264305352	0.00865773171719071	0.20636626093107
tnaB_locusTag_ECDH10B_3896	2.88834384851369	2.97292525589324	0.00887930270101631	0.210302556268576
ulaD_locusTag_ECDH10B_4391	3.19110127579356	1.51453285846212	0.00891929686145956	0.210302556268576
htpG_locusTag_ECDH10B_0429	1.70649954493451	8.33856377391511	0.00908800634480381	0.213128406860399
yahD_locusTag_ECDH10B_0305	4.12825470796641	0.628910293041772	0.00924164689624429	0.214298842702723
yfiA_locusTag_ECDH10B_2764	1.45425687081322	9.64582876010575	0.00924201243248412	0.214298842702723
glvG_locusTag_ECDH10B_3868	4.08147744433954	1.23696181527043	0.00928530061229132	0.214298842702723
appB_locusTag_ECDH10B_1049	3.74187924304413	3.72193460182852	0.00980861022086991	0.225185040965445
grpE_locusTag_ECDH10B_2780	1.59035933784898	8.03584030784919	0.0100944102646427	0.230533076305609
ynfM_locusTag_ECDH10B_1729	3.11872855400963	3.66614456013463	0.0101742419675359	0.231146059699957
alaV_locusTag_ECDH10B_0184	-8.51045361475614	2.99853482896203	0.0102651829414541	0.232003771972138
sdhC_locusTag_ECDH10B_0788	-2.31284149918342	7.76710291897114	0.010434276231334	0.234609860417933
ynjE_locusTag_ECDH10B_1895	2.9374115754296	5.92528701689956	0.0105137795990985	0.235185162109065
ybiM_locusTag_ECDH10B_0874	3.86856664931926	0.280121086857693	0.0106429793853249	0.23655673787866
cysW_locusTag_ECDH10B_2588	-4.41489446853668	5.04128584591697	0.0106835573961706	0.23655673787866
tnpA_locusTag_ECDH10B_1364	2.5906664782474	4.3732872963778	0.0108397886942203	0.238803829718126
mdoC_locusTag_ECDH10B_1119	-4.63319403212808	3.82261842840195	0.0111548918381588	0.244510744713813
uspA_locusTag_ECDH10B_3671	1.46731935176993	8.18782985116471	0.0113766303166101	0.247423533162429
ybjM_locusTag_ECDH10B_0918	3.33402349694825	2.232449252119	0.0114012219545273	0.247423533162429
hybE_locusTag_ECDH10B_3169	2.60175640330149	2.58339262397223	0.0115463809285467	0.249333235694657
tsx_locusTag_ECDH10B_0367	2.12656220957696	6.61054104129406	0.0116633186094546	0.250617713174585
ychN_locusTag_ECDH10B_1278	2.51909214031428	5.38337209623498	0.0118910187859909	0.25347096180165
yedE_locusTag_ECDH10B_2070	3.10272780166179	4.80881285294139	0.0119123216802701	0.25347096180165
hybA_locusTag_ECDH10B_3173	3.13571132583199	5.00840284838106	0.0122926874283435	0.260294672633176
pflA_locusTag_ECDH10B_0972	2.56063620279199	5.78674642113301	0.0127055263641606	0.266932425024289
selB_locusTag_ECDH10B_3771	2.11127740165791	7.08848397972077	0.0127285521332077	0.266932425024289
ygaV_locusTag_ECDH10B_2834	6.65879450950967	0.37510648990673	0.0129988339307887	0.271296237349762
glnP_locusTag_ECDH10B_0878	-2.85275645988894	5.76110546602544	0.013402666436442	0.278392528551237
dmsC_locusTag_ECDH10B_0966	2.72407018522901	5.22782048991608	0.0139133630847608	0.286534487373263
nikC_locusTag_ECDH10B_3652	3.41911978087801	3.11573382548814	0.0139260227700898	0.286534487373263
sbp_locusTag_ECDH10B_4106	-2.16764926034825	7.4151802664188	0.0140735599250198	0.287779809386243
xylH_locusTag_ECDH10B_3749	-8.71257139320537	3.19883074499309	0.0141184959212875	0.287779809386243
cspD_locusTag_ECDH10B_0950	2.81655540618934	3.3456782101733	0.0147773498294663	0.299808371888986
dnaJ_locusTag_ECDH10B_0015	1.58543483404903	7.38488466934635	0.0149270153732368	0.301442782676198
ydjZ_locusTag_ECDH10B_1890	2.97586218053457	2.74082814031518	0.0154629633489673	0.310826940682927
nadA_locusTag_ECDH10B_0817	-2.5104621063269	6.4237572426594	0.0156354281370015	0.312852007034865
yjcS_locusTag_ECDH10B_4274	6.53491603155828	0.263799355660188	0.015867204235262	0.31603993093248
cheW_locusTag_ECDH10B_2028	6.44756658141592	0.243199008605812	0.0159402085728344	0.316050862703198
mak_locusTag_ECDH10B_0351	2.8839708785883	3.72077193330836	0.0161226562115172	0.318221838889765
rhaR_locusTag_ECDH10B_4096	6.46151626973635	0.218288262809651	0.0162394843812063	0.319083922841539
argQ_locusTag_ECDH10B_2859	-1.99723970148869	6.71852971432602	0.0165394430061046	0.322567253522219
slp_locusTag_ECDH10B_3682	2.83067005498291	3.21195271876422	0.0165646640965101	0.322567253522219
fhuA_locusTag_ECDH10B_0130	-2.18488579988858	7.31584581288683	0.0167677567439429	0.323889755306385
uspF_locusTag_ECDH10B_1499	2.45575686119382	4.28939756459691	0.0167810831497577	0.323889755306385
atoC_locusTag_ECDH10B_2378	3.09450635215341	2.949849180887	0.0169143524376488	0.325023812039754
yiaU_locusTag_ECDH10B_3766	3.06345513388772	2.45474579551062	0.017242105845395	0.329868709200057
gabP_locusTag_ECDH10B_2830	-9.29555389758949	3.68187226822079	0.017469674760857	0.330947556594353
pyrI_locusTag_ECDH10B_4439	2.84116940972256	2.21595391164279	0.0175656115032202	0.330947556594353
yhiD_locusTag_ECDH10B_3684	2.96546325477358	3.94084920250734	0.0175743287563682	0.330947556594353
yhbU_locusTag_ECDH10B_3331	3.37196183319374	3.54685837376819	0.0176019791677877	0.330947556594353
yjhP_locusTag_ECDH10B_4508	2.72213135835504	2.89624975503612	0.0178220986751614	0.332526961771323
hslU_locusTag_ECDH10B_4120	1.37470344682486	8.25747378631995	0.0178384477428908	0.332526961771323
wza_locusTag_ECDH10B_2212	-6.15900633298235	4.83251153158052	0.0182445091283296	0.338649143905421
hybB_locusTag_ECDH10B_3172	2.7110921201722	4.86415266018052	0.0184476477439316	0.339624569275155
ytjB_locusTag_ECDH10B_4545	2.73486677194838	3.40922518131255	0.018452779210961	0.339624569275155
mhpR_locusTag_ECDH10B_1358	-8.58703682244459	3.00070156199742	0.0186501196789471	0.341814378317509
yggM_locusTag_ECDH10B_3131	2.40634298617417	2.47604526321011	0.019205652672203	0.349096429804347
groEL_locusTag_ECDH10B_4336	1.40670284179565	9.59967481052902	0.0192466636293949	0.349096429804347
eptA_locusTag_ECDH10B_4306	-2.82201033610178	5.66922357299345	0.0192875377310518	0.349096429804347
pspA_locusTag_ECDH10B_1421	-3.49862944079152	8.62031963261357	0.0194274080821294	0.349939942099838
php_locusTag_ECDH10B_3554	5.91314718760183	0.505591537840212	0.0195657869237082	0.349939942099838
ybgD_locusTag_ECDH10B_0786	-8.77158101872817	3.1703786571922	0.0195915084107921	0.349939942099838
ais_locusTag_ECDH10B_2412	-4.35413380475409	3.29336456244022	0.0196929213286553	0.349939942099838
ccmB_locusTag_ECDH10B_2357	3.16866564207535	2.05177636090243	0.0198495532023459	0.349939942099838
guaB_locusTag_ECDH10B_2674	-1.6642035836741	8.55689759490738	0.019885742564918	0.349939942099838
narI_locusTag_ECDH10B_1286	4.02806135843456	1.43015987508583	0.0198957142688583	0.349939942099838
yqgA_locusTag_ECDH10B_3147	2.93374268471937	3.94875871931421	0.020043146918002	0.351117296611746
pspC_locusTag_ECDH10B_1423	-10.4662250552166	4.79748538405889	0.0201282191663587	0.351197168014626
torC_locusTag_ECDH10B_1068	5.86744918294964	0.443369232705755	0.0203413502634763	0.351398996931489
glnA_locusTag_ECDH10B_4060	-1.62175286232284	9.77032424714263	0.0203559544791157	0.351398996931489
nikB_locusTag_ECDH10B_3651	3.4975490453099	3.19578253077851	0.0203814640586123	0.351398996931489
yeiE_locusTag_ECDH10B_2314	2.64745306983294	5.0921001425798	0.0206398772149229	0.353824286518146
adhE_locusTag_ECDH10B_1302	1.41512304578505	10.8918457033112	0.0206843633796715	0.353824286518146
gadW_locusTag_ECDH10B_3691	2.44466778089706	3.98081019404782	0.0210467781704307	0.354686447029753
yfiQ_locusTag_ECDH10B_2752	1.98924151089018	6.30248669395523	0.0210930448152848	0.354686447029753
ynfH_locusTag_ECDH10B_1723	2.76227357020127	3.05505437668041	0.0211112467880013	0.354686447029753
yhaL_locusTag_ECDH10B_3283	2.40485918761783	3.65951691104025	0.0211273938464955	0.354686447029753
ycbF_locusTag_ECDH10B_1014	3.31607586638761	1.19584526621785	0.0211674471227683	0.354686447029753
malT_locusTag_ECDH10B_3593	1.46020691270721	7.40427886521849	0.0212226416035684	0.354686447029753
sufB_locusTag_ECDH10B_1817	-3.75151888631076	4.75436666268758	0.0217268747699565	0.360377550925327
