	logFC	logCPM	PValue	FDR
yadC_locusTag_ECDH10B_0115	2.79371422893371	1.9405818145665	0.0318635332852514	1
rsxE_locusTag_ECDH10B_1766	-5.00895013977543	4.52120405641243	0.0320404316141923	1
yihN_locusTag_ECDH10B_4064	3.24892027691584	2.11976935791951	0.032043562154185	1
ycfZ_locusTag_ECDH10B_1193	-8.60297323502467	2.9653916294993	0.0330392932936526	1
wzb_locusTag_ECDH10B_2211	-9.72277871465364	4.06404676015983	0.0342390437935131	1
livK_locusTag_ECDH10B_3632	2.41674603262214	4.07975199868438	0.0346800833551485	1
yejE_locusTag_ECDH10B_2337	-7.62773086885624	2.17755212745761	0.0347904462442261	1
sgbU_locusTag_ECDH10B_3763	4.22860798077064	0.91087679680084	0.0349783089086895	1
ygeI_locusTag_ECDH10B_3025	3.06663727599672	0.979642696324984	0.0354004117029482	1
rttR_locusTag_ECDH10B_1288	5.47220457127521	0.0819352519422707	0.0363151369834396	1
chaB_locusTag_ECDH10B_1276	3.36055822924821	1.26848999333956	0.0363945112070934	1
trpE_locusTag_ECDH10B_1379	-7.74576165082907	2.29288253397255	0.0374021563511105	1
garP_locusTag_ECDH10B_3300	3.5545530669125	1.57846919683056	0.0375900403005883	1
ygfK_locusTag_ECDH10B_3053	2.87598705977149	2.19096266476217	0.0382933245551093	1
gspC_locusTag_ECDH10B_3499	5.71161340577532	-0.215475936335545	0.0384937500583571	1
ykiB_locusTag_ECDH10B_0326	3.80733692038032	0.840565597368377	0.0391640237184718	1
sieB_locusTag_ECDH10B_1475	5.69656747079497	-0.284068009869127	0.039293193541651	1
paaD_locusTag_ECDH10B_1516	5.69659268344789	-0.284068009869127	0.0393696429920049	1
livM_locusTag_ECDH10B_3630	2.23835753182956	2.86384599955074	0.0397333359140371	1
ygfO_locusTag_ECDH10B_3057	3.12074395383104	0.715423607832128	0.0404596402130473	1
yeiS_locusTag_ECDH10B_2302	2.49738883786486	1.86339454154361	0.0406804945752115	1
yhhM_locusTag_ECDH10B_3641	2.41642664325529	2.75479526003446	0.0432491265239827	1
yihG_locusTag_ECDH10B_4051	-4.7959588456293	3.71775664789686	0.0438589278094475	1
deoA_locusTag_ECDH10B_4540	2.29774737988685	4.73967620001385	0.0454331773774045	1
insA-2_locusTag_ECDH10B_0251	2.74336187191412	1.81432603141905	0.0456478102430733	1
ddpD_locusTag_ECDH10B_1615	-8.60332545529774	2.90643545428461	0.0466265042772621	1
ycjY_locusTag_ECDH10B_1447	3.61272860081178	0.765442608985653	0.0470614204485954	1
yjhX_locusTag_ECDH10B_4510	2.09105658780782	2.64273508521703	0.0485807241764157	1
ynfO_locusTag_ECDH10B_1680	5.43247968689391	-0.348186850922855	0.0487367294791043	1
manY_locusTag_ECDH10B_1956	2.23854357309016	6.18786554669906	0.048917426198686	1
ileY_locusTag_ECDH10B_2820	5.57881888946868	-0.280228989265112	0.04891982934026	1
araF_locusTag_ECDH10B_2041	3.43754913374475	3.97670328887105	0.0489984527895201	1
rdlB_locusTag_ECDH10B_1272	-8.56254478066794	2.83275309088932	0.0491423900010231	1
motA_locusTag_ECDH10B_2031	2.11058671996323	2.47901800955814	0.0493334527349324	1
paaX_locusTag_ECDH10B_1524	2.07445961994457	3.43994839922925	0.0494494908740544	1
rrsG_locusTag_ECDH10B_2759	2.12418688309825	5.25492212112063	0.0497168216932151	1
yraJ_locusTag_ECDH10B_3317	-7.43004853778443	2.00745463764562	0.0508207559152952	1
yhfL_locusTag_ECDH10B_3545	-7.17816615731059	1.76651282367971	0.0509979717415578	1
xylG_locusTag_ECDH10B_3748	2.49250523432153	3.78317537477064	0.0515566190251097	1
ryeE_locusTag_ECDH10B_2234	2.49091374769442	1.0169908324199	0.0515801316129053	1
yhiJ_locusTag_ECDH10B_3663	-7.20505192968488	1.79473406242041	0.0519992814271542	1
tauB_locusTag_ECDH10B_0322	4.08339489393353	0.321913187183807	0.0530677786627627	1
recT_locusTag_ECDH10B_1470	-7.39862947446302	1.97879788060562	0.0543170471671956	1
yafF_locusTag_ECDH10B_0200	2.28728577361626	1.85799333706728	0.0548835423954539	1
tam_locusTag_ECDH10B_1650	2.23725104103687	2.6221649737323	0.0565229003518136	1
hofQ_locusTag_ECDH10B_3566	2.07695648149208	2.0330555497253	0.0572129757083786	1
ymgA_locusTag_ECDH10B_1214	3.98880806456983	-0.0269940868246443	0.0579137478947936	1
frlD_locusTag_ECDH10B_3549	-7.01935719464874	1.62480277833368	0.0580481216061211	1
yobD_locusTag_ECDH10B_1958	2.11967135281785	3.82956361805085	0.0581484548445226	1
ugd_locusTag_ECDH10B_2176	-2.2640481990664	7.7836621153224	0.0585531665018241	1
fcl_locusTag_ECDH10B_2202	-6.14166344146599	5.76525353446824	0.0587745506877826	1
tdcB_locusTag_ECDH10B_3291	3.32488057331894	5.87768732019979	0.059400643217674	1
ydfJ_locusTag_ECDH10B_1674	-8.18306302710204	2.49259717451497	0.0602786706708631	1
cheB_locusTag_ECDH10B_2024	3.611193902012	0.812456939441534	0.0608772080908084	1
Nu1_locusTag_ECDH10B_1346	-8.19925596406075	2.48514340028801	0.0610480253468619	1
ymdF_locusTag_ECDH10B_1077	2.00346207909365	2.58788106620276	0.0611815184792017	1
ylbH_locusTag_ECDH10B_0456	-5.5684414435041	2.5988919226619	0.0612141607020008	1
yjfM_locusTag_ECDH10B_4380	4.21875889902098	0.240062455423378	0.0612643327035233	1
ybaA_locusTag_ECDH10B_0412	-3.55648317985892	4.37831045267966	0.0619777765126226	1
serX_locusTag_ECDH10B_1104	3.11000171403923	0.740073062855509	0.0620008529560339	1
asnA_locusTag_ECDH10B_3932	1.30826120430026	8.45273125424348	0.0631983593232739	1
yceJ_locusTag_ECDH10B_1128	-7.7620961686527	2.32662626708674	0.0633463788519588	1
cutA_locusTag_ECDH10B_4330	1.98127968272073	3.01845169526306	0.0637924219527519	1
hypA_locusTag_ECDH10B_2894	3.44814564676651	1.33132210254719	0.0639341507301452	1
yfiB_locusTag_ECDH10B_2772	-3.37264626048004	4.30985234261061	0.0639916847252771	1
yffM_locusTag_ECDH10B_2609	5.26970392540578	-0.41966794585621	0.0640189408832607	1
glcE_locusTag_ECDH10B_3155	5.26967427273111	-0.41966794585621	0.0641079743385821	1
alpA_locusTag_ECDH10B_2790	3.56097935935227	0.578036244929842	0.0641935654043559	1
abgT_locusTag_ECDH10B_1456	-7.04899443308069	1.65927975112215	0.0649807650534747	1
rrsC_locusTag_ECDH10B_3945	2.00103880084873	5.45157566403218	0.0650091174566293	1
rcsA_locusTag_ECDH10B_2093	-3.21178367847303	6.81736753574104	0.065035536863989	1
yceO_locusTag_ECDH10B_1129	2.92568708038134	1.2797671607533	0.0652162942101419	1
araH_locusTag_ECDH10B_2039	2.60501116062271	4.53220354067683	0.0653027764397998	1
ypdG_locusTag_ECDH10B_2551	3.68324343858257	0.230233974670288	0.0654817005052145	1
ydeI_locusTag_ECDH10B_1667	-7.69659910569729	2.26599122762612	0.0665919960744357	1
cpsG_locusTag_ECDH10B_2198	-6.97233283015816	4.39194206135678	0.0667128291235746	1
ygbJ_locusTag_ECDH10B_2904	-8.33300290438238	2.54261749152615	0.0677124244944704	1
hyfF_locusTag_ECDH10B_2652	2.47065076621294	1.73750253024351	0.0687954466625811	1
rluA_locusTag_ECDH10B_0060	3.39271667573141	0.968211886756399	0.0689957752586418	1
insM_locusTag_ECDH10B_4480	3.03867504662586	0.74128430920989	0.0691040242325569	1
livG_locusTag_ECDH10B_3629	2.31654342020213	3.61379496023197	0.0714136586219689	1
pgaB_locusTag_ECDH10B_1096	-6.76475537366007	1.4007757191168	0.0727002552186989	1
leuP_locusTag_ECDH10B_4526	2.45171139319302	0.653130233579514	0.0728364781973987	1
yrfB_locusTag_ECDH10B_3568	3.72400260596016	-0.447557131095608	0.0733337950613357	1
fhuC_locusTag_ECDH10B_0131	1.9033712761615	3.35571648205993	0.0742824058493702	1
ygiP_locusTag_ECDH10B_3235	2.92090452987193	1.11680364610466	0.0746113733738799	1
insD-1_locusTag_ECDH10B_0317	3.36402672636408	-0.1057339968148	0.0749335582700958	1
eutL_locusTag_ECDH10B_2604	2.35636186539107	1.47626720146618	0.0751661212213429	1
yfjV_locusTag_ECDH10B_2806	2.10463336618349	1.32025995193473	0.075858620094846	1
yhjX_locusTag_ECDH10B_3726	2.65783342800654	8.45584826252986	0.0764824466100542	1
wcaB_locusTag_ECDH10B_2208	-7.60825111351625	2.19156605869978	0.076560246085745	1
ynfM_locusTag_ECDH10B_1729	2.31701284719507	3.65837487936663	0.0771387327549558	1
ygjQ_locusTag_ECDH10B_3261	-6.93435438632532	1.56299389054789	0.0774417650261375	1
ygcJ_locusTag_ECDH10B_2926	-6.72477791859752	1.36644895488951	0.0778961196712323	1
manX_locusTag_ECDH10B_1955	1.87118602330305	7.3200854049623	0.0788484653839347	1
yjeN_locusTag_ECDH10B_4352	-7.03920812670475	1.65762215760061	0.0807228349137348	1
ygcL_locusTag_ECDH10B_2928	-8.67958325235009	2.89748015823187	0.081968120142738	1
speF_locusTag_ECDH10B_0759	3.0778579874886	0.250868965644028	0.0822513244914774	1
sgcR_locusTag_ECDH10B_4501	2.37585125223847	2.07503983818568	0.0824585170203589	1
ybcK_locusTag_ECDH10B_0500	1.88322128203826	2.91867648641879	0.0826703246207807	1
dcuB_locusTag_ECDH10B_4315	1.94200985446283	4.31691380814706	0.0830038869552314	1
phoU_locusTag_ECDH10B_3911	1.7608631888745	4.76564570606843	0.0832087233643438	1
yjgZ_locusTag_ECDH10B_4472	-7.90785715922159	2.14671571748042	0.0840057156541117	1
ygfG_locusTag_ECDH10B_3094	3.19154375704512	0.759521293844961	0.0855799076351298	1
ytfE_locusTag_ECDH10B_4404	1.96170039189182	1.78594271261838	0.0861242125639676	1
17_locusTag_ECDH10B_1337	2.23052431349365	1.57786781976911	0.0867925757823653	1
lsrR_locusTag_ECDH10B_1643	2.3786729752013	1.97240865976613	0.0875857637782736	1
treB_locusTag_ECDH10B_4435	1.86918022240576	4.36763904747611	0.0876436190332499	1
thrU_locusTag_ECDH10B_4164	4.87556344038178	-0.574720588341558	0.0878450681608066	1
pinH_locusTag_ECDH10B_2816	4.87554745984736	-0.574720588341558	0.0878869310472453	1
napD_locusTag_ECDH10B_2364	4.87552525154092	-0.574720588341558	0.0879451618740535	1
appB_locusTag_ECDH10B_1049	-5.24992192907771	3.71374059038666	0.0886845503324773	1
aspU_locusTag_ECDH10B_0187	4.89439225211383	-0.611176033917064	0.0888766343774005	1
yhdU_locusTag_ECDH10B_3438	-4.31808889346622	2.35456565624263	0.0891181826339408	1
yfcP_locusTag_ECDH10B_2495	5.08604217444332	-0.495038220878064	0.0891215741205005	1
stfQ_locusTag_ECDH10B_1678	3.17577406456278	0.826492608362418	0.0905111326168834	1
deoC_locusTag_ECDH10B_4539	1.86424885868858	5.26989684422171	0.091031686742364	1
yicE_locusTag_ECDH10B_3836	1.85493490216538	3.68907074364811	0.0911719220737646	1
gudD_locusTag_ECDH10B_2955	1.98979677204788	1.96021061366092	0.0915640341796064	1
yjcR_locusTag_ECDH10B_4273	3.29238052304372	0.0538956740431447	0.0924803964170195	1
wcaD_locusTag_ECDH10B_2206	-4.3378835522116	5.25906778715572	0.0925568242836169	1
allB_locusTag_ECDH10B_0468	3.11625861689261	1.37241560757891	0.0926162586219212	1
melR_locusTag_ECDH10B_4310	2.08489641167567	3.31302529386539	0.0926977811576071	1
moaB_locusTag_ECDH10B_0850	1.83842365070265	3.29505748405737	0.0928039350163582	1
mglC_locusTag_ECDH10B_2305	1.83702229898663	3.57652022360727	0.0928983513553827	1
yrhC_locusTag_ECDH10B_3658	2.00877879341412	1.81527565523985	0.0930860016033309	1
livF_locusTag_ECDH10B_3628	1.88513931029476	4.33936769591863	0.0933453017182803	1
arpA_locusTag_ECDH10B_4206	1.91353250505154	2.58406724649864	0.0934588119383066	1
bssR_locusTag_ECDH10B_0905	2.06530911201907	5.66669830137322	0.0936211563795971	1
ybhN_locusTag_ECDH10B_0856	-7.22879697228718	1.84311103356008	0.0940827404477155	1
glvG_locusTag_ECDH10B_3868	2.56020444837563	1.22715023576691	0.0944113591300913	1
sprT_locusTag_ECDH10B_3119	1.90383591798107	2.97968367875718	0.0955822471058258	1
perR_locusTag_ECDH10B_0239	-6.40726779560572	1.09507988792774	0.0957063714095615	1
yphG_locusTag_ECDH10B_2716	1.74471923367659	2.42895020109618	0.0961494207291209	1
arsR_locusTag_ECDH10B_3677	2.23751920313012	1.9402731307516	0.096222140846313	1
ddpC_locusTag_ECDH10B_1616	-6.39923653346665	1.08789574775975	0.0966241331845955	1
ycaM_locusTag_ECDH10B_0969	1.73008961792615	2.38545182298164	0.0971675109098184	1
tyrU_locusTag_ECDH10B_4165	-4.55712913724846	2.04319599822889	0.0985933764419278	1
yeaN_locusTag_ECDH10B_1929	2.17722048820111	2.11461949611769	0.098732626593472	1
ydeM_locusTag_ECDH10B_1628	-6.45474905500645	1.13833044383328	0.100071371941156	1
yigF_locusTag_ECDH10B_4008	1.96261526211987	1.24006402799506	0.101642529442736	1
yccE_locusTag_ECDH10B_1073	-7.10418898130598	1.73018687565228	0.102840878158031	1
agaD_locusTag_ECDH10B_3313	3.25721681688182	0.564788797174528	0.104288601213998	1
yghZ_locusTag_ECDH10B_3178	1.85871248640645	4.82358306494014	0.105422266864665	1
glpQ_locusTag_ECDH10B_2398	1.79141590658404	9.42673545867985	0.10569241154682	1
rrsH_locusTag_ECDH10B_0182	1.7768438157077	4.37736878928261	0.105848167882568	1
yfdX_locusTag_ECDH10B_2540	-6.53511351004007	1.21658996548144	0.105865803824454	1
yafT_locusTag_ECDH10B_0198	1.7827723009546	3.6873738607084	0.105947713957306	1
pspD_locusTag_ECDH10B_1424	-5.58547900988771	3.86760862528999	0.10778324974706	1
insH-11_locusTag_ECDH10B_3681	-6.41503313526264	1.10769640440844	0.108734688060189	1
yoaD_locusTag_ECDH10B_1953	1.69870978778948	3.33511851910829	0.10887087523501	1
tdcC_locusTag_ECDH10B_3290	2.05632507219154	5.85695758907433	0.110755813513765	1
yrbB_locusTag_ECDH10B_3365	1.7508737757131	4.62445234204291	0.11107728540077	1
ydjM_locusTag_ECDH10B_1866	-3.46394319687535	3.2382257962805	0.11116207216174	1
ucpA_locusTag_ECDH10B_2591	1.72253509223755	7.12552386330256	0.111551366369505	1
yqgB_locusTag_ECDH10B_3114	-2.25410230415792	5.29363066421692	0.11208640601336	1
yncK_locusTag_ECDH10B_1560	3.69589950730183	0.0166907101083724	0.11329446872846	1
yagR_locusTag_ECDH10B_0272	-6.64432066178081	1.32821627968968	0.113336258355139	1
yhhT_locusTag_ECDH10B_3648	2.21705130382149	1.99928352778854	0.113713022920829	1
yfjT_locusTag_ECDH10B_2803	-6.30143799747728	1.01524298893784	0.114180731588212	1
ybhT_locusTag_ECDH10B_0830	1.77979408388454	4.80183767684979	0.114198479857643	1
ytfR_locusTag_ECDH10B_4423	1.6944773392807	2.70871289509216	0.114224143563135	1
sokC_locusTag_ECDH10B_0019	-6.9543611669946	1.59834198534102	0.114335221249404	1
zraP_locusTag_ECDH10B_4191	-8.22984706888988	2.38810402167864	0.115555369594276	1
ybgQ_locusTag_ECDH10B_0785	1.90086723056277	1.58141225202139	0.1159292063181	1
hyfR_locusTag_ECDH10B_2657	2.42105067227162	1.65438914035777	0.116606248728297	1
insL-3_locusTag_ECDH10B_2558	1.88607120819764	1.8694837544688	0.117350353930767	1
hybG_locusTag_ECDH10B_3167	1.66146839009499	2.19991473303098	0.118212429788637	1
yidE_locusTag_ECDH10B_3871	1.20113242633303	6.35910098616806	0.118680262049273	1
ymgD_locusTag_ECDH10B_1222	-7.00426639580815	1.65003735373469	0.11877869812677	1
ulaC_locusTag_ECDH10B_4390	2.54454717027067	1.07630778716088	0.118940307113466	1
ypdE_locusTag_ECDH10B_2549	2.55622924812459	0.279398754748187	0.11913511023323	1
tdcD_locusTag_ECDH10B_3289	2.67915116377387	4.71132858938776	0.119302515085422	1
lacY_locusTag_ECDH10B_1356	-3.90788540650451	4.99395639076163	0.119308312204569	1
bet_locusTag_ECDH10B_1319	-6.30485015382055	1.01687925185303	0.119438850348481	1
yecG_locusTag_ECDH10B_2036	1.83816743217975	2.13824614423061	0.119523863801596	1
yqiA_locusTag_ECDH10B_3205	1.70289543098053	4.14519602246569	0.119622997294634	1
ygaC_locusTag_ECDH10B_2838	-2.94882945018813	3.76135158157272	0.120377905334635	1
ybhS_locusTag_ECDH10B_0861	1.92690393804693	1.60464032271431	0.12063167000883	1
ykgB_locusTag_ECDH10B_0290	2.84459987744843	0.704415802678876	0.121186046567732	1
ycjM_locusTag_ECDH10B_1426	-4.39648033776727	3.95760488514033	0.121362525929824	1
ansB_locusTag_ECDH10B_3132	1.49798349259892	7.48341697989689	0.121972988915134	1
rrsE_locusTag_ECDH10B_4196	1.68954436757191	4.64683029563882	0.123209659859134	1
yhbS_locusTag_ECDH10B_3329	1.6897146775115	6.13246244666835	0.123213355711146	1
marB_locusTag_ECDH10B_1663	2.02214068846525	2.57095076201107	0.12420001045285	1
B_locusTag_ECDH10B_1349	-6.1575585512195	0.895116925700794	0.124231792966788	1
yibK_locusTag_ECDH10B_3788	1.60589487303907	3.44775186368023	0.124633979524168	1
atoB_locusTag_ECDH10B_2382	2.7361844722458	0.366932465925514	0.124714869734549	1
yidB_locusTag_ECDH10B_3884	1.88205252926748	2.22493652385354	0.125039732157727	1
ybgH_locusTag_ECDH10B_0776	-6.75084549620409	1.42371070871179	0.125194257555945	1
ydjH_locusTag_ECDH10B_1910	-6.08838425714075	0.835366197821731	0.125237772196671	1
yphB_locusTag_ECDH10B_2711	-6.75653798616251	1.42869875635707	0.12524639065028	1
yhbO_locusTag_ECDH10B_3326	-6.96555227858041	1.61211946087616	0.125577244932725	1
gldA_locusTag_ECDH10B_4134	1.92121491189526	5.08835344451161	0.12571957300377	1
insD-3_locusTag_ECDH10B_2141	-6.42268366945777	1.12118277574025	0.125803186426857	1
etk_locusTag_ECDH10B_1051	1.61602763516861	3.31746330232843	0.126079402573669	1
hydN_locusTag_ECDH10B_2881	-6.74805528388014	1.42358566793737	0.126299002758438	1
otsA_locusTag_ECDH10B_2037	-2.18968735226934	5.35449761094637	0.126443331801064	1
tdcA_locusTag_ECDH10B_3292	2.34153131461579	3.98092216288484	0.126628788809016	1
frvB_locusTag_ECDH10B_4089	-6.8292632527551	1.48950681515406	0.12701370649742	1
yqiG_locusTag_ECDH10B_3220	-6.73857647789788	1.41425600937886	0.127138316368298	1
ychO_locusTag_ECDH10B_1279	-1.88585379365208	5.38456089217293	0.127693069644717	1
ugpB_locusTag_ECDH10B_3627	-2.91500343200808	3.72163051057936	0.127987120508486	1
ydiL_locusTag_ECDH10B_1825	2.62912133976545	0.531783472396629	0.128113440182886	1
yihM_locusTag_ECDH10B_4063	1.65831064816582	2.95079714130692	0.128188659448936	1
yjeE_locusTag_ECDH10B_4363	1.63592191779846	2.60165605860285	0.128788098551059	1
yphD_locusTag_ECDH10B_2713	2.04062466295287	0.907748383868813	0.129050535049779	1
yafU_locusTag_ECDH10B_0199	1.84401685754609	2.21689720724181	0.129494713771779	1
motB_locusTag_ECDH10B_2030	-6.90072052421027	1.56126975463967	0.129616100033142	1
fliL_locusTag_ECDH10B_2086	4.33042885160918	-0.749071629167338	0.130163233487336	1
yeaU_locusTag_ECDH10B_1938	4.33036089024311	-0.749071629167338	0.130303496326734	1
ydfQ_locusTag_ECDH10B_1686	-7.73853709728631	1.93809688692548	0.130318793526214	1
ybhM_locusTag_ECDH10B_0855	2.94584941798005	0.443512976543225	0.130410350414856	1
hycD_locusTag_ECDH10B_2890	3.05238484379032	-0.126664329548288	0.132112960058909	1
kil_locusTag_ECDH10B_1474	4.48386381519428	-0.736644883051324	0.132560174979049	1
yifB_locusTag_ECDH10B_3953	1.65511342158002	2.27185834883298	0.13283341369753	1
yfjP_locusTag_ECDH10B_2798	-6.72690407780163	1.40040302188005	0.133081996145117	1
asnT_locusTag_ECDH10B_2120	1.96091647396021	1.09064113975116	0.133082861789645	1
yfiQ_locusTag_ECDH10B_2752	1.44273281667333	6.30113918657275	0.133707759702614	1
garK_locusTag_ECDH10B_3297	1.66884141896175	3.00200441795695	0.133837307089939	1
ygcI_locusTag_ECDH10B_2925	-6.63989023208007	1.32957929136981	0.134551662491786	1
yqeJ_locusTag_ECDH10B_3020	1.90945506952683	1.79881534536687	0.134951294312347	1
ybhG_locusTag_ECDH10B_0863	1.85051031960514	2.90085500698118	0.13514203405253	1
hyuA_locusTag_ECDH10B_3048	-8.48486824691421	2.68937781814275	0.135668266283484	1
yggP_locusTag_ECDH10B_3106	1.99159662129181	1.48716706050048	0.135704843587928	1
