	logFC	logCPM	PValue	FDR
bssS_locusTag_ECDH10B_1131	2.37349154512906	4.88863706739143	9.83334865038876e-07	4.47031078223964e-05
sdaC_locusTag_ECDH10B_2965	1.79961624366157	6.70373198484239	9.83837311084376e-07	4.47031078223964e-05
eptA_locusTag_ECDH10B_4306	-2.67663550345763	4.13516538469159	9.95180607026014e-07	4.475234853451e-05
malE_locusTag_ECDH10B_4223	-2.59269861639858	7.5327646569288	1.13322223567368e-06	5.00624479681751e-05
yebE_locusTag_ECDH10B_1987	-1.95612314522295	6.92543320262406	1.13621786997921e-06	5.00624479681751e-05
csrB_locusTag_ECDH10B_2961	1.73560000535679	9.90573636966902	1.17253550123949e-06	5.11459985640666e-05
gadE_locusTag_ECDH10B_3688	4.28490667808563	3.69412863551593	1.31732264406642e-06	5.6892686865522e-05
exoX_locusTag_ECDH10B_1985	-1.86691326832164	5.04145416037136	1.45662290414098e-06	6.2292050077088e-05
aspA_locusTag_ECDH10B_4332	2.66021010422361	7.28774266694848	1.49308835720571e-06	6.32315671274885e-05
bisC_locusTag_ECDH10B_3730	2.4864739814762	4.71587189064779	1.53552267342788e-06	6.44033644374272e-05
dmsA_locusTag_ECDH10B_0964	4.27310205251808	4.93250587471133	1.55141766760316e-06	6.44503225341427e-05
cysU_locusTag_ECDH10B_2589	-2.81606827839338	4.92809083206045	1.59232186358715e-06	6.55255468770486e-05
rffG_locusTag_ECDH10B_3977	2.00503866452572	5.21956274062317	1.60872434506085e-06	6.55818279734153e-05
slt_locusTag_ECDH10B_4550	-1.44755579584586	6.70200787089558	1.68020338517454e-06	6.78615478345493e-05
frdC_locusTag_ECDH10B_4347	5.31432581246814	5.45386196623708	1.77770247904139e-06	7.09143835188242e-05
rsd_locusTag_ECDH10B_4184	-1.5421896306304	6.84753447157575	1.78830403188232e-06	7.09143835188242e-05
yebR_locusTag_ECDH10B_1971	2.23678172923381	4.60460138638685	2.03965944052629e-06	8.01531034196009e-05
yfiA_locusTag_ECDH10B_2764	-1.56329541231306	9.27889127189025	2.14323341787228e-06	8.34712872210615e-05
ycfS_locusTag_ECDH10B_1185	-1.59208520376621	6.6672410446444	2.33035742183456e-06	8.99559210092243e-05
serS_locusTag_ECDH10B_0963	1.42020244985406	7.92345637263539	2.40022880696883e-06	9.18403338245441e-05
ygfX_locusTag_ECDH10B_3070	2.20480872150272	4.86184625531527	2.44066598335027e-06	9.25755219075987e-05
atpD_locusTag_ECDH10B_3919	1.56609437460942	10.1955119219752	2.51722666100344e-06	9.4656402545664e-05
iscA_locusTag_ECDH10B_2695	-1.75409604055121	6.64293334128762	2.64525772140359e-06	9.86206340236107e-05
sbp_locusTag_ECDH10B_4106	-1.68442901935735	6.6459902621792	2.79094204964745e-06	0.000103170247631883
metG_locusTag_ECDH10B_2267	1.57697409499793	6.49640261532727	2.95199620170945e-06	0.000108206785141652
tnaB_locusTag_ECDH10B_3896	-3.9477215376829	4.08450062978634	3.1438558330513e-06	0.000114279159531415
yfdI_locusTag_ECDH10B_2515	1.76091735777968	6.09307710110436	3.45878095849472e-06	0.000124687624305405
tktA_locusTag_ECDH10B_3110	-1.39566219294909	10.7177317587422	3.6723193410664e-06	0.000131300466932227
argQ_locusTag_ECDH10B_2859	1.45278983605715	6.27325871275542	3.72957886412145e-06	0.000132263601669087
yecI_locusTag_ECDH10B_2042	-2.00433496828993	5.50793502830352	4.07789244929212e-06	0.000143449732772679
rplK_locusTag_ECDH10B_4171	1.75698973436876	7.90700696755411	4.36041729894551e-06	0.000152161122064003
rraA_locusTag_ECDH10B_4118	2.86519620172613	6.11034747451674	4.4023114653433e-06	0.000152403830252599
iscS_locusTag_ECDH10B_2697	-1.82951973549649	8.82495579738152	4.58516374252758e-06	0.00015748412791264
sdaB_locusTag_ECDH10B_2966	1.64799110178957	5.85744293764635	4.67786312921242e-06	0.000159412804450192
cyoB_locusTag_ECDH10B_0387	1.61995997424193	9.09681342742788	4.74994670997889e-06	0.000160614477123472
atpG_locusTag_ECDH10B_3920	1.51650690245602	8.96158832576307	4.79998958104111e-06	0.000161058111942318
nirB_locusTag_ECDH10B_3541	4.46691737836414	4.7674200943906	4.85248911102809e-06	0.000161576774826752
rfbX_locusTag_ECDH10B_2187	1.41544561029567	6.41038790383849	5.09201071061873e-06	0.000168267808482719
ftn_locusTag_ECDH10B_2046	3.56208657998412	4.71640055039345	5.71578857951508e-06	0.000187250780792283
glcD_locusTag_ECDH10B_3156	-4.27852946162821	4.52184716802773	5.75231651218843e-06	0.000187250780792283
yieE_locusTag_ECDH10B_3899	1.85227503918673	5.58511861439908	6.08178679810924e-06	0.000195250680813505
yifK_locusTag_ECDH10B_3985	1.68805852015029	6.06750452124824	6.0875957337544e-06	0.000195250680813505
yeeF_locusTag_ECDH10B_2161	1.89694358086028	5.16505656499163	6.82114689722216e-06	0.000217181334056081
fadH_locusTag_ECDH10B_3256	-2.91949541280787	3.65300353046391	6.9311130681164e-06	0.000219083443500897
lpd_locusTag_ECDH10B_0096	1.7079892241446	9.91879581016483	6.98374761611017e-06	0.000219159043895486
ilvE_locusTag_ECDH10B_3959	1.96210265665145	4.69717849828019	7.48253517291792e-06	0.0002331344173162
ompW_locusTag_ECDH10B_1371	6.69519923459884	4.57470951575917	8.44859255916298e-06	0.000260880110448793
yfgB_locusTag_ECDH10B_2683	1.61372780176176	5.58208228524774	8.49265834106571e-06	0.000260880110448793
yqjI_locusTag_ECDH10B_3246	-1.67763412358585	4.8392011714393	8.97170242454279e-06	0.000273668293537452
atpB_locusTag_ECDH10B_3925	1.40582799248357	8.15427496866957	1.02832490239138e-05	0.000311496751682723
yibL_locusTag_ECDH10B_3784	1.54320562023175	5.26967270147036	1.09904805862521e-05	0.000330623974601597
rnc_locusTag_ECDH10B_2735	1.64229614501801	5.54606582194591	1.17507379234508e-05	0.000351073416589674
pldA_locusTag_ECDH10B_4012	2.44533797549175	4.38983270052234	1.20168789006172e-05	0.000355024641838405
aroB_locusTag_ECDH10B_3564	1.36523258784433	7.54157614428585	1.20457695992856e-05	0.000355024641838405
potA_locusTag_ECDH10B_1198	1.32730541652304	6.32118468852201	1.22796316370954e-05	0.000357951954456936
rpsS_locusTag_ECDH10B_3491	1.55735862348384	7.43038414503376	1.23092143898534e-05	0.000357951954456936
yqjH_locusTag_ECDH10B_3245	-1.95629759694305	5.49406304762094	1.24773622358059e-05	0.000360438768692617
rimM_locusTag_ECDH10B_2775	1.25547347310255	8.42082928235588	1.28854383666052e-05	0.000368134038936122
phoH_locusTag_ECDH10B_1093	-1.61317829691297	5.97586391885988	1.29125419434266e-05	0.000368134038936122
rffH_locusTag_ECDH10B_3978	2.29312464296756	4.42839200668974	1.31751789328063e-05	0.000373182665616242
fabB_locusTag_ECDH10B_2485	-1.33723103883246	8.96469463446384	1.50412719160685e-05	0.000423290503857361
aceA_locusTag_ECDH10B_4204	-1.29975030921026	6.39080517726007	1.77257548090265e-05	0.000495639374852395
rplV_locusTag_ECDH10B_3490	1.63510391962894	6.72802794420865	1.82984365942845e-05	0.000508393505887065
mdh_locusTag_ECDH10B_3413	-1.69192386494608	9.50604816587801	1.89511835629957e-05	0.000523196599378401
mglB_locusTag_ECDH10B_2307	-2.36914120779776	6.59533557640503	1.92260279808376e-05	0.000527446126115809
yaiE_locusTag_ECDH10B_0348	-1.41221475866679	7.13254629751049	2.05030451740647e-05	0.00055896426905794
yrdA_locusTag_ECDH10B_3454	-1.33112815248001	7.54272645389549	2.09810865519732e-05	0.000568444096519919
betT_locusTag_ECDH10B_0301	1.64595708171811	4.99064684245592	2.28909623052561e-05	0.000616360355404489
cyoE_locusTag_ECDH10B_0384	1.547075523323	7.99827239349808	2.54346322891458e-05	0.000680649484940208
gltT_locusTag_ECDH10B_4158	1.64617230740815	8.02967979287351	2.64580362045166e-05	0.000703554644195251
ompX_locusTag_ECDH10B_0882	1.68897808689138	6.75278312081748	2.66131399110996e-05	0.000703554644195251
yedE_locusTag_ECDH10B_2070	4.39917219150554	4.42248985932068	2.77179353799151e-05	0.000728347193537288
ugd_locusTag_ECDH10B_2176	2.4015480114814	6.12407299397905	2.85523018685009e-05	0.000745779285930543
yfaW_locusTag_ECDH10B_2407	-8.47906145327854	0.61426690813271	2.90366982174661e-05	0.000753917128717781
atpF_locusTag_ECDH10B_3923	1.27271696163989	8.11273828297072	3.07086497153756e-05	0.000792610237032356
ppc_locusTag_ECDH10B_4144	-1.21398471819916	9.60515938562781	3.3403118232381e-05	0.000857084716056741
cspF_locusTag_ECDH10B_1690	1.57269723578603	5.72734300185148	3.36507243212984e-05	0.000858388651985402
ycgB_locusTag_ECDH10B_1241	-2.28364513469467	5.56598653189397	3.40544538587628e-05	0.000863636789139089
napA_locusTag_ECDH10B_2363	5.26325989976377	4.94717095953338	3.49155958631375e-05	0.000880357393959572
rnpA_locusTag_ECDH10B_3890	1.46325858342958	5.89592946977626	3.57171361818357e-05	0.000895391655317054
cbl_locusTag_ECDH10B_2131	-3.43319159175701	3.02372313705108	3.66203389109673e-05	0.000912788104740798
metN_locusTag_ECDH10B_0180	-1.40402367532704	5.48888693622109	3.86741758553808e-05	0.000958504290233926
rplC_locusTag_ECDH10B_3495	1.44615578626716	9.81824239938556	4.11416754638384e-05	0.00101389823939697
glpT_locusTag_ECDH10B_2399	1.38550684004196	7.27588017255741	4.17904187928663e-05	0.00102410003805889
rpsE_locusTag_ECDH10B_3478	1.41706235597231	9.13343973397576	4.3998605207036e-05	0.00107218947437481
pitA_locusTag_ECDH10B_3669	1.48447883870145	8.13004240604579	4.43556725515495e-05	0.00107488579816588
ybjT_locusTag_ECDH10B_0939	-1.44146094699975	5.37734677869827	4.56851975912047e-05	0.00110098802150738
ycgM_locusTag_ECDH10B_1233	-1.54617015481209	5.40857306069853	4.69780226162837e-05	0.00112592381677049
yggE_locusTag_ECDH10B_3097	-1.50174616046132	4.9597870864927	4.92043257231065e-05	0.00117283753444913
rpsR_locusTag_ECDH10B_4397	1.48658366668745	8.54951795913824	5.18898200981552e-05	0.00123012714819648
rplO_locusTag_ECDH10B_3476	1.32565237337085	9.27334139668701	5.32693312815821e-05	0.00125486305759792
hypE_locusTag_ECDH10B_2898	2.69713928474017	4.23763873701269	5.35086035564448e-05	0.00125486305759792
yjbD_locusTag_ECDH10B_4212	1.94791270790565	4.69085992950329	5.81149013231788e-05	0.00135559999770966
fis_locusTag_ECDH10B_3436	1.93358883647499	5.22249531100283	5.8770415255897e-05	0.00135681363602311
hisJ_locusTag_ECDH10B_2471	-1.3716558662834	5.84418867021193	5.90759826289156e-05	0.00135681363602311
ybiT_locusTag_ECDH10B_0889	1.21643449771097	6.72529705324473	5.91000896021069e-05	0.00135681363602311
rpsF_locusTag_ECDH10B_4395	1.36566828536482	10.4368315318902	6.2672053318436e-05	0.00142570625389577
selD_locusTag_ECDH10B_1902	1.59369723207323	5.28658186846096	6.27546081494698e-05	0.00142570625389577
ansB_locusTag_ECDH10B_3132	3.1238809355552	5.81484808386079	6.37336411522345e-05	0.00144044633526449
ynfD_locusTag_ECDH10B_1719	-1.83841453000777	4.811576178251	6.52744456349409e-05	0.00146486050738336
gst_locusTag_ECDH10B_1769	-1.66950921121431	5.4628292345093	6.54855109903153e-05	0.00146486050738336
puuD_locusTag_ECDH10B_1415	-1.80726706386684	5.74129866611495	6.70337242294062e-05	0.00149184237290138
yjgP_locusTag_ECDH10B_4454	1.44266610883225	6.22208316621245	6.79233656038431e-05	0.00149961612467141
feaR_locusTag_ECDH10B_1509	-2.26880968776831	3.88790915921821	6.80706081350157e-05	0.00149961612467141
rplP_locusTag_ECDH10B_3488	1.53225400210059	8.79319291234412	7.26715336993312e-05	0.00158673118416323
fadB_locusTag_ECDH10B_4035	-2.55635833140567	5.39040368378727	7.27524614471907e-05	0.00158673118416323
rof_locusTag_ECDH10B_0169	-1.58987510697637	4.64634348434476	7.65455550007664e-05	0.00166115279061365
fliY_locusTag_ECDH10B_2061	-1.64385747688022	6.64684914082364	7.78668905318617e-05	0.0016814622599009
fadA_locusTag_ECDH10B_4034	-2.62461546291938	4.84930201047972	7.87794989445188e-05	0.00169278903643345
trpA_locusTag_ECDH10B_1375	-1.58902772703272	5.12597285124488	7.96418940195686e-05	0.00170293108683019
rplB_locusTag_ECDH10B_3492	1.36157237773889	9.71449278797432	8.65873169901392e-05	0.00184240915468774
yieG_locusTag_ECDH10B_3901	1.5938607109127	6.19098096403686	8.95340173406168e-05	0.00189586108562995
yfcF_locusTag_ECDH10B_2463	-1.86431528480448	4.84599666237138	9.22171791710776e-05	0.00194324316688039
rumB_locusTag_ECDH10B_0929	2.726359393007	3.13764468509552	9.64962206501007e-05	0.00202363708882567
wcaE_locusTag_ECDH10B_2205	9.90127547634337	1.99242665939839	9.92042831925559e-05	0.00207047408270779
accC_locusTag_ECDH10B_3431	1.272258570972	7.85351265323704	0.000107384113664312	0.00223052144668442
wcaI_locusTag_ECDH10B_2200	5.1456546918032	3.88705965789186	0.000115993188266559	0.00239792553184233
pepN_locusTag_ECDH10B_1002	-1.13243300260814	8.20895098793089	0.000117042260868305	0.00240819972597898
rffT_locusTag_ECDH10B_3982	1.7838076597989	4.35490155763791	0.000117663516712029	0.00240961624365197
topB_locusTag_ECDH10B_1901	1.29555365396681	6.0327488784754	0.000123599234255925	0.00250830399520891
atpA_locusTag_ECDH10B_3921	1.2801492345727	10.2365748332778	0.000123632590318642	0.00250830399520891
rpsK_locusTag_ECDH10B_3472	1.33365974476598	8.42013719923534	0.00012591492295848	0.00254099200095292
poxA_locusTag_ECDH10B_4350	2.21317985674289	4.7786467398146	0.000126408818020813	0.00254099200095292
gspH_locusTag_ECDH10B_3504	7.89815547242266	0.092663182096515	0.000127771942868501	0.00255661107702936
pykA_locusTag_ECDH10B_1995	1.14315365128138	7.15428546960469	0.000129319483854153	0.00257576067841011
yhaO_locusTag_ECDH10B_3285	2.03423145398076	4.1873434091299	0.000130792465175579	0.00258760146747764
rhsD_locusTag_ECDH10B_0454	-1.61580135306953	4.98158061611891	0.0001311003953032	0.00258760146747764
puuA_locusTag_ECDH10B_1414	-1.92492217799127	8.09914733447169	0.000133225495454428	0.00261242306845317
yfbU_locusTag_ECDH10B_2456	-1.21154960081549	5.78423295456849	0.000133555787314318	0.00261242306845317
rpoA_locusTag_ECDH10B_3470	1.12535286832788	10.9471103728049	0.000135621905594465	0.00263939990248579
metF_locusTag_ECDH10B_4130	-1.40821628643674	5.30578153086852	0.000136145111888882	0.00263939990248579
gatA_locusTag_ECDH10B_2247	1.39605566822969	5.41891133120023	0.000137018448832321	0.00264457731772825
ynjE_locusTag_ECDH10B_1895	4.17564513539952	5.37259215606215	0.000144010211125783	0.00276727991599413
rplY_locusTag_ECDH10B_2343	1.48563734501476	8.14000397605016	0.000148237063446058	0.00283600908224431
recE_locusTag_ECDH10B_1471	-2.19959111086144	3.58635059920246	0.000149202451479564	0.00284201350809545
rplW_locusTag_ECDH10B_3493	1.42244816617787	7.02897703671124	0.000153676921389085	0.00291451622217039
hybA_locusTag_ECDH10B_3173	4.20767874028688	3.39435575371642	0.000158068619624102	0.00298482821991486
fcl_locusTag_ECDH10B_2202	4.81137058171084	4.0164939425375	0.00016005614463207	0.00300929508634923
hybO_locusTag_ECDH10B_3174	3.84543772697582	4.49419287965929	0.000160744097918242	0.00300929508634923
nanA_locusTag_ECDH10B_3402	2.11563360739169	4.76780252607925	0.000161969519401425	0.00301927796422655
metK_locusTag_ECDH10B_3117	-1.24000343320033	6.9607710498643	0.000164046025148012	0.00304497345402395
metB_locusTag_ECDH10B_4128	-1.41247993896227	5.47614805295838	0.000166258903657783	0.00307297177014937
yqcA_locusTag_ECDH10B_2958	-1.32105094823011	5.79140187979609	0.00016972846248785	0.00311431313295078
ilvA_locusTag_ECDH10B_3961	1.68698199435263	4.85746045074378	0.00016992355012432	0.00311431313295078
gpp_locusTag_ECDH10B_3968	1.10370779903766	8.00561591397585	0.000180540685613451	0.00329505636253503
djlA_locusTag_ECDH10B_0056	1.48849800617379	5.11357165462654	0.000186467796274324	0.00338905219728585
gmd_locusTag_ECDH10B_2203	5.22358719326851	4.44606407907623	0.000187821831013854	0.00339949720698104
hisQ_locusTag_ECDH10B_2470	-1.8391465301947	4.15422827515209	0.0001912872631867	0.00344791339677845
degQ_locusTag_ECDH10B_3411	-1.24801430974065	5.80125575346699	0.000205758333949481	0.00369348910571044
yncJ_locusTag_ECDH10B_1566	-2.43777316384198	4.59384025216202	0.000206928592515867	0.00369927262522218
yraQ_locusTag_ECDH10B_3324	1.9272287983127	4.10694325202701	0.000218060561928674	0.00388236804544032
rplA_locusTag_ECDH10B_4172	1.36965044926077	9.572642869106	0.000224595845771439	0.00398246780184966
melA_locusTag_ECDH10B_4311	-2.40041332465379	3.20845497479824	0.000225826523172373	0.00398807811367567
ybiP_locusTag_ECDH10B_0883	1.710212509159	5.51446562770394	0.000227392226611829	0.00399953585677742
