	logFC	logCPM	PValue	FDR
ynfK_locusTag_ECDH10B_1726	-3.15657850463766	5.04604605679404	3.81580427586107e-07	1.6644538251306e-05
pfkA_locusTag_ECDH10B_4105	-1.91091287562722	8.93612860331044	4.65602103475605e-07	2.01084789639662e-05
gatC_locusTag_ECDH10B_2245	-2.30308338862474	6.46782085007954	6.35580677412107e-07	2.71804207340354e-05
napF_locusTag_ECDH10B_2365	-10.018779604459	2.96585595204393	6.55717555062948e-07	2.77693201474231e-05
ygeV_locusTag_ECDH10B_3044	-2.60371479594197	5.70742556070038	7.07186205676167e-07	2.96610214342254e-05
fhuE_locusTag_ECDH10B_1174	4.32541247239374	5.57864276381865	1.06300326002254e-06	4.41601925735079e-05
ynfF_locusTag_ECDH10B_1721	-3.64941242430151	5.44710704687874	1.24631020621107e-06	5.12868407499311e-05
napG_locusTag_ECDH10B_2362	-9.95038530730574	2.90202018331821	1.37856450858574e-06	5.61990503406636e-05
fhlA_locusTag_ECDH10B_2899	-2.84606648102545	5.32477706613446	1.47159049583736e-06	5.943590502632e-05
cysJ_locusTag_ECDH10B_2932	2.69859991317432	5.75394956785679	1.54907110739414e-06	6.19912676188372e-05
cdd_locusTag_ECDH10B_2300	-2.61886215699095	5.41206712045835	1.84511031643503e-06	7.31670109117238e-05
yhbS_locusTag_ECDH10B_3329	-2.91133718131701	6.45845426603136	2.27736967244171e-06	8.94944730737904e-05
potF_locusTag_ECDH10B_0924	3.5526761529727	4.91746063062702	2.31269426229854e-06	9.00711818941627e-05
tpiA_locusTag_ECDH10B_4108	-1.93703029759571	8.98551669304369	2.34160808288176e-06	9.03902164383207e-05
wzc_locusTag_ECDH10B_2210	12.4864631085519	5.97195413499659	2.38924617178512e-06	9.14201035204096e-05
puuC_locusTag_ECDH10B_1417	5.93332442772641	4.05251353953349	2.50952562687592e-06	9.51873981255024e-05
cpsG_locusTag_ECDH10B_2198	11.3442286275945	4.83856653802384	2.91082093417247e-06	0.000109456904438451
iscS_locusTag_ECDH10B_2697	1.99983448560405	8.23948025775172	3.47153870158327e-06	0.000129426083900053
manY_locusTag_ECDH10B_1956	-2.58261681434701	6.59862899749554	3.69353621169086e-06	0.000136535635215216
glnQ_locusTag_ECDH10B_0877	2.77796271837752	5.80433467509076	3.72971936726354e-06	0.000136714587226921
uspE_locusTag_ECDH10B_1453	-2.00486906008453	7.15353124341783	3.78200762708336e-06	0.00013747597724448
narG_locusTag_ECDH10B_1283	-4.84127787622576	3.96064822094005	4.01324998251689e-06	0.000144676003501972
gpmI_locusTag_ECDH10B_3794	-1.82158406234752	8.90264017055183	4.07448793565269e-06	0.000144963716275616
hybA_locusTag_ECDH10B_3173	-4.58690789385498	5.17785560668995	4.08769763913359e-06	0.000144963716275616
cysP_locusTag_ECDH10B_2590	3.53746512658443	5.36733869232491	5.06107388833317e-06	0.00017803551855572
nikC_locusTag_ECDH10B_3652	-6.2349305501335	3.21868564973882	5.83691978126356e-06	0.000203685152686973
yqeC_locusTag_ECDH10B_3051	-9.81893632039357	2.77196986495506	6.06617576899865e-06	0.000210005227812477
pflA_locusTag_ECDH10B_0972	-2.47245256575869	6.05496381115028	6.62750399060014e-06	0.000227631278795258
glnP_locusTag_ECDH10B_0878	3.00964598897805	5.48850741246631	7.55527147815629e-06	0.000257469485841545
ydeH_locusTag_ECDH10B_1666	2.44699506479385	5.80219826563876	7.66922911495253e-06	0.00025856862365591
wcaI_locusTag_ECDH10B_2200	11.7651983983385	5.25633011258723	7.70608002642557e-06	0.00025856862365591
yieM_locusTag_ECDH10B_3933	-2.0066231946494	6.0355923199131	8.5752154441897e-06	0.000285535036393553
ugd_locusTag_ECDH10B_2176	3.13045327623534	7.4002464798367	9.96718197793107e-06	0.000329370058997995
gadE_locusTag_ECDH10B_3688	-3.32689932623172	5.9210703727128	1.05993909572105e-05	0.000347628145528965
frmA_locusTag_ECDH10B_0311	2.1019064431344	7.76157338550331	1.07027611958856e-05	0.000348398838331739
yedE_locusTag_ECDH10B_2070	-4.15906183899151	4.98948613501927	1.26738640518113e-05	0.000409506629585192
ydjY_locusTag_ECDH10B_1889	-6.37614333273445	3.09270473986743	1.34028856895908e-05	0.000429877848367611
ykgF_locusTag_ECDH10B_0295	-3.4109759418593	4.63937174556338	1.40146603084276e-05	0.00044621860047709
phoH_locusTag_ECDH10B_1093	2.56993036027445	5.65007961368074	1.43239784592481e-05	0.000452762275646667
sufB_locusTag_ECDH10B_1817	3.99150615284061	4.52721598154968	1.60678904626379e-05	0.000504231210057746
yojI_locusTag_ECDH10B_2368	2.59678168145847	5.49055202007249	1.63925750094623e-05	0.000510745801366248
htpG_locusTag_ECDH10B_0429	-2.01101975629001	8.37671347820652	1.83366623888114e-05	0.000567266108794294
yfiA_locusTag_ECDH10B_2764	-1.7137640536727	9.64347162386757	1.89662629847628e-05	0.000582611543236163
ompX_locusTag_ECDH10B_0882	-1.81431669529122	7.50222084770364	1.94845106711488e-05	0.000594345703129729
sdhC_locusTag_ECDH10B_0788	2.63866567276211	7.66965577368493	2.1730196144931e-05	0.000658243858223534
tsx_locusTag_ECDH10B_0367	-1.81377878745298	6.89192090330882	2.59068226413678e-05	0.000775362447219016
yfiD_locusTag_ECDH10B_2747	-5.45147130586038	8.33590777196946	2.59520672384173e-05	0.000775362447219016
yibT_locusTag_ECDH10B_3783	-2.73560736504217	4.8081281541464	2.62365151244627e-05	0.000778528428387117
wcaD_locusTag_ECDH10B_2206	6.09405827412475	5.70300667216477	2.72246411975916e-05	0.000802391114215505
wcaA_locusTag_ECDH10B_2209	11.0664883294248	4.56431330773099	2.7489786518514e-05	0.000804768112709787
yeiA_locusTag_ECDH10B_2304	-4.30999883201364	4.1201893783256	3.17783065625492e-05	0.00092411315483893
ilvE_locusTag_ECDH10B_3959	-2.0322116877492	5.78551970689389	3.61957819181772e-05	0.00104560265382178
lon_locusTag_ECDH10B_0395	-1.74680153070708	8.33088653794626	3.75997180186585e-05	0.00107901296050913
cysK_locusTag_ECDH10B_2579	1.75723541340207	8.47562513509366	4.62356036673653e-05	0.00131816799475195
fucO_locusTag_ECDH10B_2968	-4.37348457850717	4.5387958510262	5.3081812379462e-05	0.00150352510129359
ydiH_locusTag_ECDH10B_1820	3.45634621426093	4.59655098504033	5.73041302271499e-05	0.00161264913581179
agp_locusTag_ECDH10B_1074	-2.56231852270935	5.4030432115197	5.8320074515268e-05	0.00162296966963282
sodB_locusTag_ECDH10B_1790	-1.6324366881248	7.53110594975115	5.84150018643632e-05	0.00162296966963282
grpE_locusTag_ECDH10B_2780	-1.9362660967201	8.03522373842279	6.22188676263411e-05	0.00171771329484873
glnA_locusTag_ECDH10B_4060	1.68400821443456	9.47941338313323	6.53635363355901e-05	0.00179318078928204
mgtA_locusTag_ECDH10B_4437	-1.97634226965804	5.91479115031798	6.65910363274126e-05	0.00181543812787609
wcaJ_locusTag_ECDH10B_2197	10.7060195923544	4.20918417065793	6.89372395387032e-05	0.00186716514314447
sdhA_locusTag_ECDH10B_0790	2.23816912705869	8.7865362626861	6.93445101305375e-05	0.00186716514314447
csrB_locusTag_ECDH10B_2961	-1.82613838193023	10.1662703572956	7.34038776528705e-05	0.00196434180565534
uspA_locusTag_ECDH10B_3671	-1.63634402640671	8.21885712881589	7.9578329537605e-05	0.00210357933592134
gldA_locusTag_ECDH10B_4134	-3.43177332130738	5.44667732279371	7.97439244945871e-05	0.00210357933592134
gadX_locusTag_ECDH10B_3693	-2.57035455283292	4.91422145881845	8.00536840355211e-05	0.00210357933592134
gatY_locusTag_ECDH10B_2249	-1.76179492258991	9.32654679110562	8.66406213932303e-05	0.00226303227854653
hybC_locusTag_ECDH10B_3171	-2.3714477046515	5.7183476397479	8.83766769356558e-05	0.00229463729043649
ychN_locusTag_ECDH10B_1278	-2.00939393688519	5.75104974739699	9.03285846240515e-05	0.00233143956290007
yjbG_locusTag_ECDH10B_4217	9.4607014106121	2.99017244885007	9.29577471062255e-05	0.00238518642869033
argQ_locusTag_ECDH10B_2859	1.98885874724043	6.34183584623499	9.93199197663254e-05	0.00252258301892394
ftn_locusTag_ECDH10B_2046	-3.79094374291645	5.59991020049642	9.94691149140113e-05	0.00252258301892394
sdhB_locusTag_ECDH10B_0791	2.24104360755366	8.25123385988393	0.000104704724774582	0.0026400116154146
deoA_locusTag_ECDH10B_4540	-2.68575278270116	5.08644112139463	0.000108844499778821	0.00271631757736524
fdhF_locusTag_ECDH10B_4270	-2.2957778882263	4.98064081820372	0.000108976519036891	0.00271631757736524
groES_locusTag_ECDH10B_4335	-2.21319907395609	7.7563555640023	0.000110777493337922	0.00274551946556826
znuB_locusTag_ECDH10B_2000	-1.80691630178794	6.07390757550509	0.000111746747388731	0.00275389441869855
alaV_locusTag_ECDH10B_0184	9.43884416261841	2.9618656633517	0.00011485523681618	0.00281459855613584
BM3R1	5.03070947671627	9.78757766617668	0.000121708642228981	0.00296588322571404
fecR_locusTag_ECDH10B_4490	4.61385913762339	4.16589328130909	0.000123817900930937	0.00300052046589303
putP_locusTag_ECDH10B_1087	2.10393103855156	6.0973918019286	0.000125052217850389	0.00301013939941528
cspB_locusTag_ECDH10B_1689	1.66898576408715	9.13230185292165	0.000125594995573953	0.00301013939941528
frmR_locusTag_ECDH10B_0312	2.3374673065169	5.63509587822691	0.000138286659810405	0.0032962098912185
ydiU_locusTag_ECDH10B_1842	1.66289359695002	7.25561772331282	0.000139475356210056	0.00330647556406665
yghZ_locusTag_ECDH10B_3178	-2.48776993787284	5.15248329452318	0.000145164006514517	0.00341519907802896
yqgA_locusTag_ECDH10B_3147	-4.28218317522307	4.04932684655042	0.00014562747100261	0.00341519907802896
yqeB_locusTag_ECDH10B_3050	-4.00890032067391	4.37630786564222	0.00015115446391574	0.00352585974117892
yciW_locusTag_ECDH10B_1404	3.67296350048237	4.14011020187205	0.000153687567820697	0.00356587856826532
groEL_locusTag_ECDH10B_4336	-1.77453006118506	9.55529941949039	0.000180704439144554	0.00417054372247908
cysD_locusTag_ECDH10B_2920	3.37315975983472	5.11085145784612	0.000191080414014432	0.00438680403121553
copA_locusTag_ECDH10B_0441	-1.56237463111539	6.56712284731914	0.000204750190706306	0.00467602267990003
hdeD_locusTag_ECDH10B_3687	-4.41730156512938	5.13733326673653	0.000208074132376601	0.00472718419493089
gltD_locusTag_ECDH10B_3388	1.81435762179652	7.11977810603735	0.000210493057915601	0.00475736123641374
manZ_locusTag_ECDH10B_1957	-2.52491884544715	6.89575981939559	0.000213762096198793	0.00480634156504709
kgtP_locusTag_ECDH10B_2755	1.69599682871325	9.4002445426892	0.000231361525224349	0.00516791374752036
yfiQ_locusTag_ECDH10B_2752	-1.66673901459097	6.56837240236026	0.000232212538861529	0.00516791374752036
sseA_locusTag_ECDH10B_2687	-2.14343154805598	5.53296704949374	0.000238382508402712	0.00527829696270371
slyB_locusTag_ECDH10B_1775	-1.50312111408867	6.88362456947886	0.00024119409263038	0.00529186377471242
nudE_locusTag_ECDH10B_3572	-1.67636735921575	6.03157882339465	0.000241595161416858	0.00529186377471242
add_locusTag_ECDH10B_1756	1.74508701695599	6.59383403806713	0.000242634744370125	0.00529186377471242
ynaE_locusTag_ECDH10B_1497	9.22937790113735	2.76668587728659	0.000274848485899041	0.00596462236562994
trpB_locusTag_ECDH10B_1376	2.64159715346616	5.00880831892194	0.000297619713390488	0.0064268177713332
yieP_locusTag_ECDH10B_3944	-1.60913426334176	6.89908151629652	0.000311950036394936	0.00670308403327443
ccmH_locusTag_ECDH10B_2351	-3.41338120694035	3.86787243398476	0.000325434116497814	0.00695854713805619
dppF_locusTag_ECDH10B_3719	1.76884406445089	7.29249387146167	0.000339307971815717	0.00718509414695345
tnpA_locusTag_ECDH10B_1364	-2.42647028874643	4.64571174610667	0.000339323565857958	0.00718509414695345
glnH_locusTag_ECDH10B_0879	1.66003242447199	6.70883172350212	0.000343864610918474	0.00724607455471683
yagG_locusTag_ECDH10B_0257	1.765861393304	6.55076989685835	0.000348171394726436	0.00730155588363804
rcsA_locusTag_ECDH10B_2093	4.53659491518182	6.29353395941068	0.000353339812550995	0.00737448929352842
mhpR_locusTag_ECDH10B_1358	9.19920184294702	2.74382180463323	0.000356156238113258	0.00739787386023825
efeO_locusTag_ECDH10B_1091	3.00487520160845	4.59427760129373	0.000363634019385657	0.00751740091260775
dnaJ_locusTag_ECDH10B_0015	-1.83590379012835	7.40962710833117	0.000368252863458139	0.00757697636983209
asnU_locusTag_ECDH10B_2130	3.89845288801695	3.83420962239515	0.000376727316854705	0.00771495096770058
tnaA_locusTag_ECDH10B_3895	-3.43259633347325	6.09926737739526	0.00039011660167465	0.00795181596497581
serV_locusTag_ECDH10B_2863	2.90667365971369	4.73241002683612	0.000400874025412353	0.00813308138999388
rihC_locusTag_ECDH10B_0031	-2.57892592718104	4.55302132460117	0.000409708307120637	0.00827383164657509
yfjO_locusTag_ECDH10B_2797	2.19925392428443	5.29113889566814	0.000412071182783637	0.00828320045761393
yhbE_locusTag_ECDH10B_3358	1.51206552625139	7.39621660222964	0.000419162324563025	0.00838709201717393
efeB_locusTag_ECDH10B_1092	3.4693206131451	4.31403061486823	0.000428019275160282	0.00852520583675411
yadR_locusTag_ECDH10B_0136	1.81411299035606	6.56701013869785	0.00043288368906338	0.00858290296224756
mdoC_locusTag_ECDH10B_1119	4.67030674636971	3.41842455847801	0.000463657786545345	0.00915147178692668
yncA_locusTag_ECDH10B_1578	-7.14677387910806	2.25220865837508	0.000484745128026165	0.00952458670473031
gcd_locusTag_ECDH10B_0104	1.7647138459752	6.04342606686635	0.000514313445045386	0.010060247745686
xylH_locusTag_ECDH10B_3749	9.57379341004784	3.07954383377228	0.000532808901176548	0.0103755019059469
pykA_locusTag_ECDH10B_1995	-1.59991945110495	8.02835260686432	0.000542298092421759	0.0105133523517498
guaB_locusTag_ECDH10B_2674	1.5203004660698	8.09451890141328	0.00055942160347438	0.0107973320104214
murQ_locusTag_ECDH10B_2593	-3.4033527282149	3.92156127779157	0.000563238880031429	0.0108231189193704
sdhD_locusTag_ECDH10B_0789	2.50588782760911	5.06560670574706	0.000596994543712103	0.0114214482441763
uspF_locusTag_ECDH10B_1499	-2.37169329063595	4.5254250934103	0.000615353259602108	0.0117212703859581
fumB_locusTag_ECDH10B_4314	-2.64345739503051	4.35835602537862	0.000624563688607681	0.0118449861291596
yajL_locusTag_ECDH10B_0380	-2.44552706288226	4.48768497122126	0.000630013144687166	0.0118966118490278
yjfO_locusTag_ECDH10B_4384	-2.17449746185881	4.99451660388254	0.000635255919954967	0.0119439065639809
serS_locusTag_ECDH10B_0963	-1.44774628424051	8.50705208163946	0.000649268146958609	0.0121257972121288
malQ_locusTag_ECDH10B_3591	-1.54335917370179	6.35171982104213	0.000651731921193041	0.0121257972121288
ydfG_locusTag_ECDH10B_1670	-1.45895081987469	6.66582500886728	0.000653269680158246	0.0121257972121288
yaeH_locusTag_ECDH10B_0143	-1.68020717263569	5.87760103856056	0.000687960632949196	0.0127156113598491
hslU_locusTag_ECDH10B_4120	-1.46932108623372	8.29679232093012	0.000694645586498698	0.0127849959844191
ptsH_locusTag_ECDH10B_2580	-1.43661799684217	7.6076294715139	0.000705167337408521	0.0129241173351931
bisC_locusTag_ECDH10B_3730	-2.14016782870387	5.16058052182475	0.000718773638161737	0.0131183707517217
yegT_locusTag_ECDH10B_2251	-2.39665219390831	5.28104902853781	0.000755669301822554	0.0137342895606249
sucA_locusTag_ECDH10B_0792	1.549362774576	9.76016006814246	0.000773851488100133	0.0140063908344099
tonB_locusTag_ECDH10B_1367	2.9086129902886	4.40321623640429	0.000830914811561733	0.0149770678017863
prlC_locusTag_ECDH10B_3674	-1.38754519375327	6.86300120862115	0.000852852069203254	0.015309221094093
yiaF_locusTag_ECDH10B_3733	-1.44967740376858	6.83208365515835	0.000912718784970592	0.016286504611367
metE_locusTag_ECDH10B_4020	2.69688882741133	6.34664187561739	0.0009147624093959	0.016286504611367
panC_locusTag_ECDH10B_0113	-1.47008003592532	6.53442726152048	0.000929135046142273	0.0164751506962301
sufE_locusTag_ECDH10B_1813	3.15842423464305	4.06401121330679	0.000964841018878451	0.0170310120012719
ynfM_locusTag_ECDH10B_1729	-3.88861616904617	3.83946276516191	0.000973118311098851	0.0170310120012719
ygjG_locusTag_ECDH10B_3248	2.60552027367404	5.48351323821159	0.000976641070928158	0.0170310120012719
