	logFC	logCPM	PValue	FDR
garD_locusTag_ECDH10B_3301	-2.07865297559704	3.23511639536695	0.0122987036169525	0.509941166169584
yagA_locusTag_ECDH10B_0254	1.78566960898698	2.75857179782538	0.0123919678161339	0.509941166169584
ygcS_locusTag_ECDH10B_2939	6.1380072168165	-0.427422036487665	0.0130342992410467	0.516994723765558
ddpF_locusTag_ECDH10B_1614	2.90759375493085	1.9989931932672	0.0130361906622567	0.516994723765558
htpX_locusTag_ECDH10B_1968	-0.9281384040758	9.01845444192563	0.0130604512141009	0.516994723765558
fimZ_locusTag_ECDH10B_0491	-2.29200228792804	3.14608404122461	0.0130613909009837	0.516994723765558
acnA_locusTag_ECDH10B_1393	0.964209970525662	6.70005041041986	0.0131559867808292	0.516994723765558
hslU_locusTag_ECDH10B_4120	-0.926998885455477	7.73699628093795	0.0137590526979007	0.53586596310931
uidC_locusTag_ECDH10B_1748	2.01134471130862	3.24848555685226	0.0141493952230119	0.546191698785643
etp_locusTag_ECDH10B_1052	-5.34281348542928	-1.16277643823145	0.0146506033382603	0.547022840450962
fdrA_locusTag_ECDH10B_0474	-3.59979837587335	1.61399166214041	0.0146718680876909	0.547022840450962
ydjJ_locusTag_ECDH10B_1912	2.38195792073668	0.990012498104319	0.0147336215448508	0.547022840450962
cheR_locusTag_ECDH10B_2025	4.10922051430227	-0.642505007507452	0.0149602615806966	0.547022840450962
tfaR_locusTag_ECDH10B_1495	5.68392668027221	-0.751503048362615	0.0150158043952263	0.547022840450962
araH_locusTag_ECDH10B_2039	2.96476990921653	6.52589895249119	0.0150209246067113	0.547022840450962
csiR_locusTag_ECDH10B_2831	1.773326213942	2.81038973582436	0.0150847742795168	0.547022840450962
sufB_locusTag_ECDH10B_1817	2.08139468701485	5.98539849735276	0.015313553501853	0.547022840450962
yhiD_locusTag_ECDH10B_3684	-2.54271207870882	3.02636088259487	0.0153784232455768	0.547022840450962
ybcQ_locusTag_ECDH10B_0508	2.79808257787242	-0.140979748404305	0.015424990686719	0.547022840450962
yaaU_locusTag_ECDH10B_0046	6.1594290773595	-0.469221330219615	0.0157035730524702	0.552411174636089
ydiO_locusTag_ECDH10B_1831	3.32395505026556	0.84401215342372	0.0158955610755238	0.554691499291477
ygeG_locusTag_ECDH10B_3023	5.86497122858836	-0.586936435524475	0.0162258064074689	0.557479589497285
ykfI_locusTag_ECDH10B_0227	6.06160131300823	-0.546063393202189	0.0162310655355697	0.557479589497285
nhaA_locusTag_ECDH10B_0020	1.13024853034967	6.83831550620021	0.0165279241872702	0.557642178955658
grxB_locusTag_ECDH10B_1135	1.48757533586481	6.10487303793408	0.0165704472151366	0.557642178955658
fxsA_locusTag_ECDH10B_4333	-1.84430931185164	4.20379847495884	0.0166193221605308	0.557642178955658
yeeF_locusTag_ECDH10B_2161	-1.19843057706375	6.00766835091296	0.0171714409397248	0.569028290081351
fixB_locusTag_ECDH10B_0043	6.28476677636598	-0.341100045226008	0.0172195631111276	0.569028290081351
chpA_locusTag_ECDH10B_2949	2.58921613222038	1.10965780547201	0.0174415800033439	0.572031368229972
mdtJ_locusTag_ECDH10B_1733	1.28716623736999	5.52700579362049	0.0176075313266272	0.573164564527971
hdeD_locusTag_ECDH10B_3687	-2.99457635376555	3.77574858423671	0.018209487242178	0.585873896336747
ybfC_locusTag_ECDH10B_0770	2.89390723225372	0.987446692047934	0.0183372930424142	0.585873896336747
gadC_locusTag_ECDH10B_1623	-2.18229617220619	2.13858438548828	0.0184762464047629	0.585873896336747
ydiH_locusTag_ECDH10B_1820	1.65385306452452	5.37698959991575	0.0185352126764033	0.585873896336747
phnI_locusTag_ECDH10B_4290	5.90556348735258	-0.613282607097422	0.0188102260885663	0.590289253225368
aldA_locusTag_ECDH10B_1541	1.40218989168685	7.96233877445253	0.0189910866999563	0.591708001322924
dcyD_locusTag_ECDH10B_2060	-1.29386383770215	5.08783155287521	0.0194573339150934	0.597850386712458
yhgG_locusTag_ECDH10B_3585	-3.53601516614958	1.22441438846876	0.0195364028570419	0.597850386712458
garL_locusTag_ECDH10B_3299	-3.54055469149672	2.04547145127743	0.0195994051581572	0.597850386712458
sfmD_locusTag_ECDH10B_0488	-2.4142067876851	2.27133551933252	0.0202018096970708	0.611946485407103
csgG_locusTag_ECDH10B_1109	2.12249828674696	0.681621823443001	0.0207904126260476	0.61658082062016
tdcD_locusTag_ECDH10B_3289	-3.07237145943766	3.74102041488409	0.0208592736097109	0.61658082062016
wzb_locusTag_ECDH10B_2211	-3.95006184046246	2.78770453302512	0.020986428173102	0.61658082062016
arsC_locusTag_ECDH10B_3679	-2.70891202603081	2.4996721580191	0.0213143965076262	0.61658082062016
ygaT_locusTag_ECDH10B_2826	2.05923814551509	2.82158271048929	0.0213527168681783	0.61658082062016
phoA_locusTag_ECDH10B_0340	-1.55499252785485	3.47453934742071	0.021401344249889	0.61658082062016
C_locusTag_ECDH10B_1350	5.8294809041358	-0.654405857111175	0.0214942657664681	0.61658082062016
yidG_locusTag_ECDH10B_3858	2.95507696538271	0.429212685045969	0.0216229193384606	0.61658082062016
metE_locusTag_ECDH10B_4020	1.63702097727902	7.02768118182192	0.021721650923624	0.61658082062016
rihB_locusTag_ECDH10B_2319	3.94427925337196	-0.763166696702902	0.0219375270314387	0.61658082062016
yfdP_locusTag_ECDH10B_2522	2.6536115024758	-0.055810077140279	0.0221200648763282	0.61658082062016
yeeE_locusTag_ECDH10B_2160	-1.93232424328678	5.1610984121697	0.0221862769517892	0.61658082062016
ytfI_locusTag_ECDH10B_4410	-1.95911057103975	2.28240891483358	0.0226279279765737	0.61658082062016
yniD_locusTag_ECDH10B_1859	1.96214428729858	1.68501103960917	0.0227559421977666	0.61658082062016
yafN_locusTag_ECDH10B_0214	5.80202572752481	-0.684300865632677	0.0229080795822744	0.61658082062016
malG_locusTag_ECDH10B_4221	1.59535444494321	4.41012708026168	0.0229587564046537	0.61658082062016
yagR_locusTag_ECDH10B_0272	1.74423040186372	2.1497199636187	0.0229693687568962	0.61658082062016
eutG_locusTag_ECDH10B_2618	5.64084476877916	-0.702390788759567	0.0230277138972525	0.61658082062016
fadA_locusTag_ECDH10B_4034	1.71820902558388	4.40454168557459	0.023056486110321	0.61658082062016
ydhB_locusTag_ECDH10B_1793	1.28730092361608	3.53893800080212	0.0231818557041968	0.61658082062016
sgbE_locusTag_ECDH10B_3764	-2.76406995902186	1.42660187625306	0.0233411460736595	0.617055025292744
yccX_locusTag_ECDH10B_1038	1.52814745973185	2.09199649514458	0.0239961554094103	0.623466827087167
elaD_locusTag_ECDH10B_2431	-2.85361625349281	2.62572720517894	0.0241030458523204	0.623466827087167
hofB_locusTag_ECDH10B_0087	1.26396670631907	4.06608395793017	0.024122005000178	0.623466827087167
yfbP_locusTag_ECDH10B_2437	2.43814121407765	1.38843356325733	0.0241554089357476	0.623466827087167
yrdA_locusTag_ECDH10B_3454	0.843363817210543	7.32393662533762	0.0249383505426054	0.639888735687322
yeeP_locusTag_ECDH10B_2144	-2.54161288147206	2.10446676242686	0.0251871822139531	0.640711231315788
hlyE_locusTag_ECDH10B_1235	-2.95940186153669	0.527131435842783	0.0253710551482612	0.640711231315788
murD_locusTag_ECDH10B_0070	0.975221913412604	6.55774102231216	0.0254110598389801	0.640711231315788
yhhZ_locusTag_ECDH10B_3616	2.25498287680969	0.974794732272345	0.0258292915670534	0.647513619629235
cspG_locusTag_ECDH10B_1061	0.995488750942016	9.30249500867266	0.0261900200775506	0.650793395005144
ppc_locusTag_ECDH10B_4144	0.771438840291843	9.41200372426821	0.0264007225995994	0.650793395005144
dcuA_locusTag_ECDH10B_4331	-1.14029958155926	7.30301704365845	0.0264077099761372	0.650793395005144
ychS_locusTag_ECDH10B_1287	-5.51686551041982	-1.12431607146122	0.0270681527407273	0.663314162791689
yebA_locusTag_ECDH10B_1997	-1.3262709869117	5.91221747681673	0.0275461986708288	0.663314162791689
dos_locusTag_ECDH10B_1620	1.7079566076615	2.32178788466732	0.0275587453869559	0.663314162791689
gatB_locusTag_ECDH10B_2246	-2.85385383264192	2.45901757284357	0.027658228325227	0.663314162791689
ybhR_locusTag_ECDH10B_0860	1.18198649636294	3.10493480045315	0.0277519376995285	0.663314162791689
ydcA_locusTag_ECDH10B_1545	-1.36271700752325	4.42652786802051	0.027938892168166	0.663314162791689
groES_locusTag_ECDH10B_4335	-1.00889766327635	7.12825404162339	0.0280562983735238	0.663314162791689
yafY_locusTag_ECDH10B_0234	4.26213313309941	-0.541132709028241	0.0281323063082216	0.663314162791689
msrB_locusTag_ECDH10B_1916	1.14583407735072	6.25284926209165	0.0285174524640001	0.665621901459907
araE_locusTag_ECDH10B_3013	2.33291692652224	9.35035022891342	0.0286809612739347	0.665621901459907
ygcQ_locusTag_ECDH10B_2937	2.11943337228763	1.33073703368396	0.0287357216713684	0.665621901459907
ykiB_locusTag_ECDH10B_0326	-3.86512487226813	-0.420268512074909	0.0288405638184141	0.665621901459907
malE_locusTag_ECDH10B_4223	1.60882902547858	7.10064676823018	0.029162716321532	0.66951457155012
yfcZ_locusTag_ECDH10B_2506	-1.82868521193711	5.02738372463063	0.0294001233880715	0.671431090150618
rimL_locusTag_ECDH10B_1554	-1.3594700645658	3.97037767916457	0.0302975445117673	0.680922880531668
osmY_locusTag_ECDH10B_4533	-1.02956615449488	5.87588811756611	0.0303810271928706	0.680922880531668
yagF_locusTag_ECDH10B_0256	0.913818178585445	10.4101438799675	0.0305683439213211	0.680922880531668
yihU_locusTag_ECDH10B_4072	5.00258124114138	-1.11014692000568	0.030631749515087	0.680922880531668
ydhR_locusTag_ECDH10B_1801	1.22219721547564	5.92386022558276	0.030855748433848	0.680922880531668
ugd_locusTag_ECDH10B_2176	-1.40097385056421	7.10468833506414	0.0309469968587256	0.680922880531668
yqiB_locusTag_ECDH10B_3207	1.45616733331899	3.19677274001923	0.031185436470551	0.680922880531668
uidB_locusTag_ECDH10B_1749	1.50406547879764	4.41572704712748	0.0313874083530244	0.680922880531668
mdtD_locusTag_ECDH10B_2229	-1.61593451076826	2.13770657455903	0.0313933197767916	0.680922880531668
yegS_locusTag_ECDH10B_2238	-2.29614536593624	2.20848589917678	0.0314582367848361	0.680922880531668
hdeA_locusTag_ECDH10B_3686	-2.12088932960313	4.80397723537019	0.0315328798412189	0.680922880531668
ydaS_locusTag_ECDH10B_1479	2.79254891088413	0.326435984786377	0.0319982450327613	0.685270238171912
chbR_locusTag_ECDH10B_1873	1.15812612163018	2.9429082631926	0.0320484017852063	0.685270238171912
hspQ_locusTag_ECDH10B_1036	-1.12554100162993	4.25182529889858	0.0327421192841067	0.696688411303772
sgcX_locusTag_ECDH10B_4507	1.37967568419288	1.88811861545469	0.0331986500501337	0.702973356886811
yohC_locusTag_ECDH10B_2291	1.59750896230318	2.76379704419025	0.0340366390545385	0.717235843265202
yebF_locusTag_ECDH10B_1988	1.14227573849202	4.72962739224552	0.0348304136947861	0.729797448626818
azoR_locusTag_ECDH10B_1538	1.91810976030031	1.47227306196552	0.0349673697301708	0.729797448626818
ycaC_locusTag_ECDH10B_0967	1.34716101017128	4.69416708203724	0.0352623298722636	0.729881185365387
bcsG_locusTag_ECDH10B_3715	-1.24130064173125	5.07720707876335	0.035306036247615	0.729881185365387
ykgC_locusTag_ECDH10B_0292	2.6154138004845	0.0930001928358217	0.0366698414791628	0.754273706699976
acnB_locusTag_ECDH10B_0098	0.753610189973867	10.2436356087976	0.036895199017681	0.754273706699976
pstA_locusTag_ECDH10B_3913	-1.07212928808816	4.09068408414205	0.0370047164680868	0.754273706699976
ilvM_locusTag_ECDH10B_3958	-1.56363632469293	3.84024883701724	0.0374555347042283	0.759911825022531
lrp_locusTag_ECDH10B_0959	0.71007139128166	8.45251750349165	0.0385561887397215	0.768729617110173
paaF_locusTag_ECDH10B_1518	5.83570190276926	-0.630186359867941	0.0388752889594563	0.768729617110173
gfcC_locusTag_ECDH10B_1055	3.39644855993269	-0.472298905817838	0.0390180757066597	0.768729617110173
dacD_locusTag_ECDH10B_2157	1.20667214901507	2.98311194868206	0.0390955131592529	0.768729617110173
gadA_locusTag_ECDH10B_3694	-2.58762748630617	2.18969753305283	0.039187356888747	0.768729617110173
yffL_locusTag_ECDH10B_2608	1.14706509528236	3.89528886340462	0.0392492985085151	0.768729617110173
yffR_locusTag_ECDH10B_2614	1.85841111513092	2.06202450224417	0.0393212498172875	0.768729617110173
gspJ_locusTag_ECDH10B_3506	5.25445669559817	-0.98661313536364	0.039497187609181	0.768729617110173
nlpD_locusTag_ECDH10B_2910	0.741406694483278	7.34258295132301	0.0395982348969454	0.768729617110173
metL_locusTag_ECDH10B_4129	0.737062700833033	7.25365068026819	0.0396524905662056	0.768729617110173
yjbI_locusTag_ECDH10B_4227	-1.62763670227439	3.60222527906016	0.0398852290907433	0.769820218114258
recE_locusTag_ECDH10B_1471	1.44232658154828	3.21623601041113	0.0402345170466808	0.773140807742827
yafZ_locusTag_ECDH10B_0237	2.54319640154961	0.921729678848956	0.0404240027818695	0.773375000589976
cho_locusTag_ECDH10B_1879	1.08447935565251	4.79596581395313	0.0406966837904784	0.775191854559243
ycdW_locusTag_ECDH10B_1105	1.11459580032283	4.19272501724448	0.0411280198254857	0.780001836864211
rap_locusTag_ECDH10B_1336	2.4267410518527	0.0754942117572471	0.0413949808715672	0.78111924480729
ygfU_locusTag_ECDH10B_3062	4.44834382960491	-1.45295521644163	0.0415450859228086	0.78111924480729
LacI	0.70700894107968	8.5640778112868	0.0419759200482731	0.785832460302864
fliJ_locusTag_ECDH10B_2084	-5.30101604948237	-1.37589973079377	0.0427550953844814	0.794339040790902
hcaF_locusTag_ECDH10B_2706	-2.60059273686177	1.81946834184397	0.0430819910586153	0.794339040790902
mug_locusTag_ECDH10B_3243	1.16391824265359	4.60424675073838	0.0431984733986519	0.794339040790902
yncI_locusTag_ECDH10B_1589	1.29115299149125	3.05170627597505	0.0433138002539976	0.794339040790902
yehP_locusTag_ECDH10B_2276	6.12293740367921	-0.538756148838466	0.0433408279936348	0.794339040790902
insI-2_locusTag_ECDH10B_1530	-1.60259665540152	1.93371860387135	0.0441889980548144	0.806495437301675
yifN_locusTag_ECDH10B_4563	1.27935656221586	2.41468429111209	0.0445797074788871	0.810236183428774
yddB_locusTag_ECDH10B_1626	1.99097910122289	2.04752485665125	0.045069570606578	0.811638569986222
umuD_locusTag_ECDH10B_1236	3.71058218514096	-0.444736981451088	0.0451655153342932	0.811638569986222
dadX_locusTag_ECDH10B_1243	1.02727759000196	7.16177596252073	0.045215078520553	0.811638569986222
phnK_locusTag_ECDH10B_4288	-4.48472104236832	-1.55710875990934	0.0454930210334531	0.813268811862947
phnL_locusTag_ECDH10B_4287	6.21377825646721	-0.41250565599282	0.0457245040213278	0.813268811862947
feaR_locusTag_ECDH10B_1509	1.43488635761986	3.51924373345878	0.0461782117649973	0.813268811862947
ynfL_locusTag_ECDH10B_1728	2.16996576749405	0.757914079503959	0.0465560753473884	0.813268811862947
Nu1_locusTag_ECDH10B_1346	-2.96114464089602	1.08845360588699	0.0466345119049933	0.813268811862947
rnpB_locusTag_ECDH10B_3296	0.787067537143396	13.113589985932	0.046814893351456	0.813268811862947
exo_locusTag_ECDH10B_1318	5.67378275142537	-0.734370255665055	0.046907988643836	0.813268811862947
hisQ_locusTag_ECDH10B_2470	1.36894417526007	3.7899210002148	0.0472648377251081	0.813268811862947
ygaV_locusTag_ECDH10B_2834	2.4968591195758	1.54670340899098	0.0472835980580695	0.813268811862947
galK_locusTag_ECDH10B_0825	1.24312922091421	6.38697610209187	0.0476201380340813	0.813268811862947
frdD_locusTag_ECDH10B_4346	-2.27026582754538	5.82294507442524	0.0476501357835752	0.813268811862947
ygfM_locusTag_ECDH10B_3055	3.77377423680825	-0.804802166015404	0.0477019862902604	0.813268811862947
insF-5_locusTag_ECDH10B_2243	-3.23582657293726	-0.029287777176793	0.0478915445873051	0.813268811862947
yfcU_locusTag_ECDH10B_2500	1.13501388978152	2.77071118980464	0.0483074294402327	0.813268811862947
yehQ_locusTag_ECDH10B_2277	1.61383793572704	1.53163253466334	0.0483653642074159	0.813268811862947
zapA_locusTag_ECDH10B_3084	0.696682551647732	6.73923830502185	0.0483861586172375	0.813268811862947
ryhB_locusTag_ECDH10B_3614	3.07643567246873	-0.487058101649644	0.0484754449987085	0.813268811862947
fadB_locusTag_ECDH10B_4035	1.3916810483764	5.02302452287084	0.0491390293147884	0.821243087628762
ybiC_locusTag_ECDH10B_0869	1.01138494006118	5.80419208688925	0.0496491277161127	0.821311052372835
yhfW_locusTag_ECDH10B_3555	2.33705435211912	-0.0307632343481704	0.0497121196470219	0.821311052372835
smpB_locusTag_ECDH10B_2786	0.679428063137656	6.83362116391827	0.0498347374603988	0.821311052372835
