	logFC	logCPM	PValue	FDR
hypB_locusTag_ECDH10B_2895	4.27157499918233	3.90834506317619	0.000184258643334028	0.0236393000653833
ydjY_locusTag_ECDH10B_1889	3.97428860129204	2.88804980875284	0.000215131422599661	0.0267428770019054
gadX_locusTag_ECDH10B_3693	3.50882727303664	4.54473660459727	0.000222986576152752	0.0267428770019054
ftn_locusTag_ECDH10B_2046	3.54642365058605	5.41790982443855	0.000228801397657469	0.0267428770019054
yhbU_locusTag_ECDH10B_3331	4.17381390496983	3.08616452112911	0.000232973252194499	0.0267428770019054
yfiD_locusTag_ECDH10B_2747	4.76899070799979	7.76438199887	0.000251750364958227	0.0281573100499432
wcaJ_locusTag_ECDH10B_2197	-4.88393190611196	3.33402207085034	0.000275158945635083	0.0289033740959643
napH_locusTag_ECDH10B_2361	4.81043093768961	2.49675525653771	0.000275742334289215	0.0289033740959643
hybB_locusTag_ECDH10B_3172	3.8307517283785	4.69005137126605	0.000278299337925379	0.0289033740959643
ynfF_locusTag_ECDH10B_1721	3.29898892299724	5.05429871842338	0.000389964265394419	0.0395587005965222
yhbV_locusTag_ECDH10B_3332	4.24415049759828	3.45078468729371	0.000424539505751034	0.0420873028201366
napC_locusTag_ECDH10B_2359	3.7879170069911	3.25891088891787	0.0004467974386474	0.0423378381086877
pflB_locusTag_ECDH10B_0973	2.51206446732622	10.6949698252676	0.000451256412412143	0.0423378381086877
wcaC_locusTag_ECDH10B_2207	-4.07417454713906	3.76321286787886	0.000456184867287556	0.0423378381086877
ansB_locusTag_ECDH10B_3132	2.84700919047036	6.7051285052087	0.000491672004345176	0.0446806933948679
yqeI_locusTag_ECDH10B_3019	5.03503164174158	1.8826203269473	0.000509380528067385	0.0453452625189782
fdnG_locusTag_ECDH10B_1605	3.23872101842762	3.34637698388557	0.000530843263981588	0.0463107663497537
cpsG_locusTag_ECDH10B_2198	-5.7541638920076	4.00889436522501	0.000548965073226262	0.0469526597924109
ugd_locusTag_ECDH10B_2176	-2.66339600955991	7.18670028800891	0.000601328715435346	0.0504422280140189
gmd_locusTag_ECDH10B_2203	-5.02161855062994	5.90260273479537	0.00068597902732961	0.0564573682492785
nikA_locusTag_ECDH10B_3650	3.75422302193836	4.27978960415796	0.000711369633187925	0.0574628581475135
yecH_locusTag_ECDH10B_2047	3.27167620710934	3.85386901332907	0.000737131606062198	0.058461237557151
yedE_locusTag_ECDH10B_2070	3.18074587282257	4.69417916469723	0.000794447805600967	0.0618818094291325
rraA_locusTag_ECDH10B_4118	3.1715200549992	6.27363535110594	0.000946051590454324	0.0723978427642414
yjjW_locusTag_ECDH10B_4537	3.93616351933702	3.25002400050853	0.00103817031025068	0.0780775671260944
rpmJ_locusTag_ECDH10B_0284	11.1560288373135	3.37403078883056	0.00105842455850167	0.0782516597319373
tdcE_locusTag_ECDH10B_3288	3.95727866063325	3.85852894949927	0.00127515115347092	0.092703488857336
hypE_locusTag_ECDH10B_2898	2.88468755816996	4.78864980943283	0.00156929975387403	0.11221779551473
hdeD_locusTag_ECDH10B_3687	4.07903874313775	4.59974456173971	0.00162502986517617	0.113444635056823
glpA_locusTag_ECDH10B_2400	2.92113829784387	6.59774508153765	0.00163847134538741	0.113444635056823
yhbT_locusTag_ECDH10B_3330	2.65135807195425	4.73005215557829	0.00167616777908603	0.114241310193332
glpC_locusTag_ECDH10B_2402	2.96046508530929	6.42431828841212	0.00178446958156417	0.119751635612044
katG_locusTag_ECDH10B_4131	2.07393638681066	7.65899917090888	0.00182935187708847	0.120903528603938
AmtR	-1.77590349839	11.7976122503462	0.00187762462585538	0.122241770417629
ydjZ_locusTag_ECDH10B_1890	3.48064939998619	2.01894474850284	0.00196794383270875	0.12623780879817
yfcZ_locusTag_ECDH10B_2506	3.07814470652397	5.14856212191023	0.00235907998928679	0.147040582498396
ccmA_locusTag_ECDH10B_2358	2.59743602645929	3.90604100746656	0.00236247009137308	0.147040582498396
wcaD_locusTag_ECDH10B_2206	-4.43787265307887	4.92032516860555	0.0023933703249395	0.147040582498396
aspA_locusTag_ECDH10B_4332	3.03558463370696	8.15287171993368	0.00243819065565258	0.147713717221619
cydA_locusTag_ECDH10B_0799	2.21376243970917	8.44080038745375	0.00254690504300271	0.152186298596957
wcaK_locusTag_ECDH10B_2195	-3.49573184692168	4.30968199887397	0.00259909428664699	0.15320607132911
yeiT_locusTag_ECDH10B_2303	4.0588684691295	2.13014437597974	0.00266591376692581	0.155049544684405
yhfG_locusTag_ECDH10B_3538	-5.74151424016545	-0.544615442038218	0.00288456905365216	0.165559081737246
glpB_locusTag_ECDH10B_2401	2.76046243683064	6.23043583199864	0.00309252322218728	0.175189432404947
norW_locusTag_ECDH10B_2879	3.93670117423028	0.899333952342779	0.00336799170869926	0.18830949390551
tdcB_locusTag_ECDH10B_3291	4.54017685867234	3.72530834039612	0.00341046538710116	0.18830949390551
thrW_locusTag_ECDH10B_0226	2.57554813018834	3.00745308673225	0.00429038745584597	0.232176457822553
nirC_locusTag_ECDH10B_3543	3.64777793994227	3.17767551564134	0.00431139227043255	0.232176457822553
hyaB_locusTag_ECDH10B_1043	5.69728694728116	1.89923593394405	0.00442719513971814	0.235505185359153
htrL_locusTag_ECDH10B_3800	2.62941875094542	5.33446117289053	0.00474908528878229	0.249584458188775
hdeA_locusTag_ECDH10B_3686	3.28710986992886	5.36522529063334	0.00484598955568113	0.250660970456713
asr_locusTag_ECDH10B_1730	-2.9241496319596	3.6023456907824	0.00488449850729496	0.250660970456713
yedK_locusTag_ECDH10B_2072	4.38921088181908	1.00415747356379	0.0050650364563875	0.256661211026539
hybC_locusTag_ECDH10B_3171	2.43635848026319	5.26486702716282	0.00511910255830097	0.256661211026539
yciG_locusTag_ECDH10B_1374	-3.7424015189715	0.928751056338253	0.00561687094447889	0.278418080225192
gabP_locusTag_ECDH10B_2830	-3.16206373788228	3.93543022504572	0.006086864154189	0.29391586705037
wcaA_locusTag_ECDH10B_2209	-4.90531573462294	3.54135957452001	0.00611905754082208	0.29391586705037
ygbJ_locusTag_ECDH10B_2904	-3.68662071069925	2.36590921401121	0.00613166985364138	0.29391586705037
yeeP_locusTag_ECDH10B_2144	-3.88332501185332	2.72020200722705	0.00631608450765984	0.296376940023272
wcaM_locusTag_ECDH10B_2193	-3.36302685874842	4.16351953009892	0.00631890312291708	0.296376940023272
nikB_locusTag_ECDH10B_3651	3.85026609416408	3.18046429269909	0.00659233683558746	0.305912481668431
feoA_locusTag_ECDH10B_3583	-4.11418626464286	3.46245262798817	0.00693793867369495	0.315367713282126
caiF_locusTag_ECDH10B_0035	3.2158554292622	1.88478006321116	0.00698220245674949	0.315367713282126
znuA_locusTag_ECDH10B_1998	2.79788526592646	6.82975653867564	0.00701299133158326	0.315367713282126
rpmE2_locusTag_ECDH10B_0285	6.27103926449261	4.08465636236797	0.00762530764531804	0.33940399947834
adiC_locusTag_ECDH10B_4307	3.45825738966521	1.70553777931932	0.00784028404261343	0.342961164845154
wcaE_locusTag_ECDH10B_2205	-5.07798846356407	3.23073670260307	0.00786247512253905	0.342961164845154
wzxC_locusTag_ECDH10B_2196	-3.57580461033589	3.72284861343375	0.00797058541715075	0.344234589996154
ynfE_locusTag_ECDH10B_1720	2.78848645666038	4.25892240566535	0.00813101525525775	0.347720475916023
yqeK_locusTag_ECDH10B_3021	7.553021440901	0.0242823060021658	0.00827849965396366	0.350590441656209
otsA_locusTag_ECDH10B_2037	-1.98580982134345	5.17366011120366	0.00842845729391533	0.353508949192872
ykgF_locusTag_ECDH10B_0295	2.41926423647644	4.06396636999378	0.00895429711076121	0.370795144946478
mngA_locusTag_ECDH10B_0797	3.84403948411345	0.489379150978773	0.00901061104179886	0.370795144946478
nudE_locusTag_ECDH10B_3572	1.80206547140885	6.06546014530894	0.00928196150610674	0.378391739155491
yjeN_locusTag_ECDH10B_4352	4.42921478031206	0.795726432065038	0.00997412684670607	0.402843900975295
yeiA_locusTag_ECDH10B_2304	2.48746150897976	3.15832883018554	0.0104597450584343	0.418581724265049
htpG_locusTag_ECDH10B_0429	1.69175621366009	7.68150701736244	0.0107241178784388	0.425260019870453
yhiD_locusTag_ECDH10B_3684	3.33457369266159	3.68173128740123	0.0110343219289405	0.43361902931566
ileU_locusTag_ECDH10B_3452	7.62873144176255	0.110324317222182	0.01123093875966	0.437404954193186
yohH_locusTag_ECDH10B_2296	7.20801421372774	-0.252309225479518	0.0116918783872317	0.442175419099291
ynfG_locusTag_ECDH10B_1722	3.38921821086875	2.17896567148543	0.0117279897064131	0.442175419099291
tdcD_locusTag_ECDH10B_3289	3.75440214697786	3.12497847793792	0.0117472484571929	0.442175419099291
fdrA_locusTag_ECDH10B_0474	-4.02913034660201	2.62948927327492	0.011828463171901	0.442175419099291
pspC_locusTag_ECDH10B_1423	-4.58330577342564	4.08321878904706	0.0119569602874719	0.442175419099291
appB_locusTag_ECDH10B_1049	2.55895264062296	3.73156616141075	0.0119616459086924	0.442175419099291
ccmB_locusTag_ECDH10B_2357	2.96636512769444	1.85296777767909	0.0123426611228772	0.449485939960687
mdtF_locusTag_ECDH10B_3690	2.62688628388579	4.33144474415198	0.0123655004115732	0.449485939960687
yieF_locusTag_ECDH10B_3900	2.04766479511335	4.1960654301489	0.0125321568065875	0.451779074300285
clpB_locusTag_ECDH10B_2760	1.87059893026206	7.99125648035408	0.0128115372111203	0.454686644132886
ydhV_locusTag_ECDH10B_1807	2.62219593746563	2.35040043265667	0.0128212877644074	0.454686644132886
focA_locusTag_ECDH10B_0974	2.32068854207559	6.37235965223756	0.0134706697865532	0.473863400072137
slp_locusTag_ECDH10B_3682	2.15969902397063	3.20749920566812	0.0136528874645434	0.474926407889305
ydcH_locusTag_ECDH10B_1553	2.29992709978455	3.48751306085346	0.0137186445194985	0.474926407889305
yhbS_locusTag_ECDH10B_3329	2.0572164103287	5.51901766850093	0.0139020595187566	0.477486485203279
livG_locusTag_ECDH10B_3629	2.12838858331692	2.93030908141461	0.0143351086674091	0.488513625056551
yqgA_locusTag_ECDH10B_3147	2.09634987953457	3.06935560713516	0.0153983636566756	0.519457021385248
yjbG_locusTag_ECDH10B_4217	-3.95237618915465	1.39223237763186	0.0154812959147369	0.519457021385248
yidL_locusTag_ECDH10B_3863	-3.18407920392895	1.53577053122432	0.0158613700293173	0.528147298228106
gadW_locusTag_ECDH10B_3691	2.08971433277115	3.9579837780163	0.0165034685445954	0.545364619632767
ccmE_locusTag_ECDH10B_2354	2.92077503331349	1.46416865280073	0.0168564688680956	0.551051941831197
fhlA_locusTag_ECDH10B_2899	2.06209688470945	4.88728352062399	0.0169282348017837	0.551051941831197
pspA_locusTag_ECDH10B_1421	-2.39568298030351	8.27378200267228	0.0175351648130158	0.559415012184152
rbbA_locusTag_ECDH10B_3661	1.97035664392763	5.01748796274089	0.0175784490595471	0.559415012184152
serW_locusTag_ECDH10B_0953	-2.13502832553416	3.17638973116795	0.0176900503226583	0.559415012184152
ulaD_locusTag_ECDH10B_4391	2.95277106844504	0.899415655182206	0.0176981365615344	0.559415012184152
yhjC_locusTag_ECDH10B_3698	2.82169298755717	1.75855056210067	0.0183980661329992	0.577355140087356
nudD_locusTag_ECDH10B_2201	-3.00914386403101	3.00668284933635	0.0186284372111853	0.580408879394215
rrsA_locusTag_ECDH10B_4040	-6.50586292197125	-1.00865071221663	0.0200475253889159	0.620193657776249
pflD_locusTag_ECDH10B_4139	-2.22426975164583	3.57110304219592	0.0206758915040877	0.630945771034054
gadE_locusTag_ECDH10B_3688	2.74645527975383	5.45131638809651	0.0207121640021841	0.630945771034054
aegA_locusTag_ECDH10B_2633	2.13306762742421	3.21378879517933	0.020970118834451	0.630945771034054
nrdD_locusTag_ECDH10B_4433	1.55636969573629	6.67721412978909	0.0212171622479067	0.630945771034054
hyaD_locusTag_ECDH10B_1045	3.3037628882893	0.386636906508023	0.0213827210911108	0.630945771034054
yqcE_locusTag_ECDH10B_2942	-6.6181966716497	-0.933520086951031	0.021412647099166	0.630945771034054
nrdG_locusTag_ECDH10B_4432	2.05220933689889	4.1103812668107	0.0214840393901395	0.630945771034054
ccmG_locusTag_ECDH10B_2352	2.4994502557696	1.56769855210484	0.0215522512343132	0.630945771034054
mdtE_locusTag_ECDH10B_3689	2.21170312571462	3.51585116899922	0.0220897751459608	0.64237066124454
ykgG_locusTag_ECDH10B_0296	1.8479632128267	3.52736483272438	0.0222980614914004	0.644133405466811
fdhF_locusTag_ECDH10B_4270	2.01460091229314	4.09463356667161	0.0226694209651056	0.650364987873883
hypF_locusTag_ECDH10B_2880	1.80419898984994	3.860850694954	0.0228119768786575	0.650364987873883
phoE_locusTag_ECDH10B_0223	6.72434163555139	-0.631006424458742	0.0229983450469491	0.651420656459689
fucP_locusTag_ECDH10B_2970	6.8759954268674	-0.530872801972127	0.0232174618426736	0.653384313275755
hyaE_locusTag_ECDH10B_1046	-3.67690340128593	-0.956184396522408	0.0235463411916215	0.658391924858032
yehW_locusTag_ECDH10B_2284	-2.22923192740787	2.46553496285548	0.0240282149887235	0.662378442935436
pepT_locusTag_ECDH10B_1199	1.97389368125543	5.56825146238668	0.0240673791695456	0.662378442935436
puuR_locusTag_ECDH10B_1416	-1.56684022992419	6.40806429336986	0.0241444686902188	0.662378442935436
yehY_locusTag_ECDH10B_2286	-2.10995734605362	3.72851217375925	0.0247129084172053	0.67373566572406
zraP_locusTag_ECDH10B_4191	-3.0775498691187	2.38338962503701	0.0251327658558898	0.680926240145286
ygdR_locusTag_ECDH10B_3003	-1.73077575563466	4.55375587791042	0.0253756522482666	0.683262932758883
ydhW_locusTag_ECDH10B_1806	2.56619144211664	1.5796517160602	0.0256037425025624	0.685174998749554
aldA_locusTag_ECDH10B_1541	-1.80152889601669	8.00607057661342	0.0260229351325145	0.688046362158102
alaW_locusTag_ECDH10B_2561	-4.22013800988697	-0.825861706571424	0.0260265130114825	0.688046362158102
yeaG_locusTag_ECDH10B_1921	-1.6062136737206	5.90500887193463	0.0274481959477247	0.721050369302202
ysaA_locusTag_ECDH10B_3754	1.74110470988326	4.22581096952375	0.0277580355616659	0.721050369302202
glcD_locusTag_ECDH10B_3156	-3.15020227257867	3.81157485267474	0.0277937493436004	0.721050369302202
yheM_locusTag_ECDH10B_3519	2.04269595064314	2.21269575218257	0.0279361559862614	0.721050369302202
malK_locusTag_ECDH10B_4224	-2.08150779609158	5.45006469408696	0.0287781371488362	0.738413142607196
pflA_locusTag_ECDH10B_0972	1.81120881194475	5.85887641788556	0.029815488903594	0.756802881707055
hlyE_locusTag_ECDH10B_1235	3.19176920348575	0.766795392299539	0.0298418376097234	0.756802881707055
yodB_locusTag_ECDH10B_2117	3.57248992185018	4.19573503682191	0.0300922360099827	0.758741811997367
yncA_locusTag_ECDH10B_1578	3.72700329844694	1.4979417109461	0.0303881243043849	0.760437162597953
fecA_locusTag_ECDH10B_4489	-1.59273092056007	5.13988869489625	0.0305081392605781	0.760437162597953
narK_locusTag_ECDH10B_1282	2.10648476290805	1.90741709279289	0.0309775658114578	0.763822167559516
yjjB_locusTag_ECDH10B_4519	2.74755863094548	0.598756895980548	0.0309941594814384	0.763822167559516
bcsA_locusTag_ECDH10B_3710	1.80437722954682	3.20620486680027	0.0316419083344706	0.775404517724498
sfmD_locusTag_ECDH10B_0488	-2.5566358148627	2.51793041125773	0.0318968676461406	0.777285679734444
ybcC_locusTag_ECDH10B_0494	5.21759638954645	-0.368796916966294	0.0324193587035562	0.785629125916178
ppdB_locusTag_ECDH10B_2995	-2.34050142851354	3.31623169921012	0.0331198940252922	0.791415334444975
ykgH_locusTag_ECDH10B_0297	3.83405291289846	0.275925180858403	0.0333540506865451	0.791415334444975
ydiV_locusTag_ECDH10B_1843	1.71381038066782	3.75786959797889	0.0334267441229866	0.791415334444975
cysD_locusTag_ECDH10B_2920	-2.10993097509574	5.53068656712416	0.0335464733473686	0.791415334444975
yiaU_locusTag_ECDH10B_3766	2.06839373225147	2.54738666024918	0.0335652996039249	0.791415334444975
yhdH_locusTag_ECDH10B_3429	1.73670862990352	5.51236219544811	0.0343241577977423	0.804956861901892
gabT_locusTag_ECDH10B_2829	-1.88680902988318	5.10691248127069	0.0345403283200849	0.805694717284547
hybD_locusTag_ECDH10B_3170	1.77667701081938	2.73463229490696	0.0348695173064699	0.809046991972455
hcaF_locusTag_ECDH10B_2706	-3.3431964414228	2.71934443465625	0.0351877029714489	0.811259140477864
ygaP_locusTag_ECDH10B_2835	-1.78072084080379	4.0756180140101	0.035336826384868	0.811259140477864
cysA_locusTag_ECDH10B_2587	-2.0527663915258	6.4132583694754	0.0356745256282087	0.814723983195008
ycjQ_locusTag_ECDH10B_1430	3.28350633534742	-0.165117993591126	0.0359816308341342	0.817457675512987
gntU_locusTag_ECDH10B_3609	1.75833482297402	2.73975718914093	0.0365420799864048	0.82588887513315
rsxE_locusTag_ECDH10B_1766	-1.92380350542437	4.5750919647718	0.0373618833776209	0.833234039415246
gadA_locusTag_ECDH10B_3694	2.71705389614276	2.93690554192097	0.037480519603307	0.833234039415246
lon_locusTag_ECDH10B_0395	1.37331234372312	8.00457690609323	0.03751276203185	0.833234039415246
ybaY_locusTag_ECDH10B_0409	-1.58078678869307	4.83948606678191	0.0376311567548839	0.833234039415246
cirA_locusTag_ECDH10B_2312	-1.72780479880308	7.19885943416048	0.0380015800993584	0.837186325219198
matA_locusTag_ECDH10B_0282	6.44357720546679	-0.883572547024935	0.0393423421738833	0.862368324434567
caiE_locusTag_ECDH10B_0036	6.4243048406818	-0.809412533544402	0.0401523631309994	0.872045935597378
yegS_locusTag_ECDH10B_2238	-2.4213327533069	2.95684735036335	0.0401836847902506	0.872045935597378
yqeC_locusTag_ECDH10B_3051	3.07059439645872	1.40374959964696	0.0404821233270467	0.87417337600286
ydcK_locusTag_ECDH10B_1555	-2.23072834239887	3.17422769375777	0.0409787468111823	0.880538392070823
yjbA_locusTag_ECDH10B_4219	-1.85593429876512	4.93987143116015	0.0414657587440224	0.8856827741846
ccmC_locusTag_ECDH10B_2356	1.65536666143493	2.38679996194545	0.0416242477551222	0.8856827741846
gatB_locusTag_ECDH10B_2246	3.34803190608443	1.88708297276931	0.0420629538996103	0.88921585053963
spy_locusTag_ECDH10B_1881	-1.84726893383795	6.41522906079874	0.0423483154638792	0.88921585053963
pldA_locusTag_ECDH10B_4012	1.80322129834121	4.92168540776991	0.0424959708132167	0.88921585053963
asnW_locusTag_ECDH10B_2128	6.31704570858682	-0.968126752351519	0.0427792149214198	0.88921585053963
hypA_locusTag_ECDH10B_2894	6.54524998857469	-0.810615173981951	0.0431650777360004	0.88921585053963
ssrA_locusTag_ECDH10B_2787	-1.39293366795052	14.6099279125389	0.0431681775647802	0.88921585053963
yiaY_locusTag_ECDH10B_3770	2.41775727625167	0.718593810867002	0.0432172765507569	0.88921585053963
rluF_locusTag_ECDH10B_4211	1.57469034545758	3.9875866975773	0.0434765341835896	0.890350432435765
ypeC_locusTag_ECDH10B_2555	-2.18916004772603	4.65790894170142	0.043871782074044	0.893669019896763
uxaC_locusTag_ECDH10B_3268	1.63698985612159	2.90802704807882	0.0440483354602943	0.893669019896763
yjhB_locusTag_ECDH10B_4474	-2.06255707467871	4.32327442254126	0.0448060348399026	0.904257761795032
agaD_locusTag_ECDH10B_3313	6.23174632072219	-0.998836986016362	0.044984854266282	0.904257761795032
hyfD_locusTag_ECDH10B_2650	7.08166412197884	-0.444024178339602	0.0452958705479401	0.906310701093651
tpiA_locusTag_ECDH10B_4108	1.71191277727231	8.4186460473819	0.0455025317605478	0.906310701093651
pfkA_locusTag_ECDH10B_4105	1.22160307242192	8.46181388434963	0.0459450811215891	0.910965653874417
ygcL_locusTag_ECDH10B_2928	-2.75658858384075	2.7337112352343	0.0462194351324135	0.912258715147455
ytfI_locusTag_ECDH10B_4410	1.72941206683634	2.35183979795362	0.0471709151759721	0.926844738727883
ompX_locusTag_ECDH10B_0882	1.33462078608024	7.31771238178694	0.0474171775949897	0.927505509728005
aldB_locusTag_ECDH10B_3769	-2.38549409226247	4.1292518038553	0.0479274125778193	0.932559582746998
bglB_locusTag_ECDH10B_3908	2.16280640402111	0.697531020806414	0.0481063279653719	0.932559582746998
ydeJ_locusTag_ECDH10B_1668	-3.18368077665652	1.78245042237376	0.0486689050701967	0.932559582746998
ebgA_locusTag_ECDH10B_3251	1.64134791391667	2.64626897919961	0.048691966417381	0.932559582746998
ecpD_locusTag_ECDH10B_0120	3.09148864215347	0.356595062066979	0.0491117113407434	0.932559582746998
nrfE_locusTag_ECDH10B_4265	3.3438015168155	0.423917935301179	0.0491165685972478	0.932559582746998
uidB_locusTag_ECDH10B_1749	-1.9943494974726	4.14807895589427	0.0491721008784525	0.932559582746998
tpx_locusTag_ECDH10B_1443	1.49374319203313	7.42662657203584	0.0497283144013851	0.939025573241739
insA-4_locusTag_ECDH10B_1058	4.09274238482347	-0.133480639875345	0.050047252950884	0.940974643843775
yjeT_locusTag_ECDH10B_4371	1.77226907863201	2.00822955587883	0.0505738403506055	0.946794384589446
aer_locusTag_ECDH10B_3247	-1.52575676992771	4.55570100664947	0.051284306802004	0.954647194835433
yeaM_locusTag_ECDH10B_1928	-2.09237433110827	3.38874131514566	0.0517369869936343	0.954647194835433
rprA_locusTag_ECDH10B_1824	-2.94315700844408	-0.205175251839336	0.0517848778295533	0.954647194835433
ilvE_locusTag_ECDH10B_3959	1.69069460153455	5.21722790039322	0.0518687265419527	0.954647194835433
yagU_locusTag_ECDH10B_0275	-1.92464554121631	3.59524994226269	0.0523541523541071	0.958885023327136
ycjR_locusTag_ECDH10B_1431	-2.94439750092362	-0.155206356119596	0.0525386337861498	0.958885023327136
yafM_locusTag_ECDH10B_0210	-1.97229489798418	3.31819442736349	0.052975878934079	0.961077063887396
hdeB_locusTag_ECDH10B_3685	2.54249048629845	4.38542271911214	0.0530993976150533	0.961077063887396
fbaB_locusTag_ECDH10B_2250	-1.54063633645024	5.09093741741198	0.0537584910304021	0.968985693696752
ycdX_locusTag_ECDH10B_1106	-1.99282992407494	2.93715651643187	0.0541402725790263	0.971851312714866
ygcP_locusTag_ECDH10B_2936	1.7431578106278	2.52224288981513	0.0548087798791496	0.977644516884988
cydB_locusTag_ECDH10B_0800	1.34922704542282	7.42927749505026	0.0551066157586003	0.977644516884988
ybcJ_locusTag_ECDH10B_0484	1.49431555699192	3.57089990253266	0.0551353854089195	0.977644516884988
glyY_locusTag_ECDH10B_4360	2.15398981680414	3.55673013780548	0.0559840773986119	0.978463087883443
yidK_locusTag_ECDH10B_3862	3.36285487922813	-0.0951480199147227	0.0561378444990498	0.978463087883443
ygdI_locusTag_ECDH10B_2979	-1.48559309795809	4.85108331063478	0.0561677623952346	0.978463087883443
gltV_locusTag_ECDH10B_4197	1.71744965803487	4.53866415304813	0.0562350014577326	0.978463087883443
ydhY_locusTag_ECDH10B_1808	2.68907863914054	0.998428043535049	0.0563031258731647	0.978463087883443
sdhC_locusTag_ECDH10B_0788	-1.26904039377885	8.05984070707665	0.0569096359945397	0.980964698132675
gltA_locusTag_ECDH10B_0787	-1.18627032442727	9.51163940034363	0.056961364209474	0.980964698132675
yfaD_locusTag_ECDH10B_2403	1.63099958537916	2.47713677411041	0.0571969561296964	0.980964698132675
ydhX_locusTag_ECDH10B_1805	2.70305163163415	1.27335539921352	0.057396076102249	0.980964698132675
osmY_locusTag_ECDH10B_4533	-1.23887151138746	5.84266396570583	0.0578250740945326	0.980964698132675
feoB_locusTag_ECDH10B_3584	1.88737566731073	5.12669105058658	0.0579362463394214	0.980964698132675
nlpC_locusTag_ECDH10B_1844	-1.8337120497051	4.3365096285482	0.0580212957630055	0.980964698132675
bisC_locusTag_ECDH10B_3730	1.61241115283637	4.95000635882036	0.0588181714633015	0.990597930204329
yieM_locusTag_ECDH10B_3933	1.51839414259962	5.57516496307156	0.05949748275327	0.998184691422169
ygiZ_locusTag_ECDH10B_3201	-3.09401734016037	1.53132006538451	0.0599439258881249	1
narG_locusTag_ECDH10B_1283	2.29642243600416	3.7045981191845	0.0612295904568171	1
ade_locusTag_ECDH10B_3848	-1.58693272427526	4.44029633450332	0.0612560081596907	1
