	logFC	logCPM	PValue	FDR
ynfE_locusTag_ECDH10B_1720	2.64677241040322	4.03329739342631	0.0188335243529791	0.427874131394245
rpmJ_locusTag_ECDH10B_0284	8.01109760185426	2.08520259412442	0.019155762231686	0.431724661023837
sgbU_locusTag_ECDH10B_3763	7.14080759471325	1.36396487385362	0.019200959247736	0.431724661023837
ydhZ_locusTag_ECDH10B_1809	2.27201890736839	3.80096669700788	0.0197612046104273	0.439449552742393
pldA_locusTag_ECDH10B_4012	2.11741352621197	4.3065859366048	0.0198233332888217	0.439449552742393
yfiD_locusTag_ECDH10B_2747	3.6951250864191	6.69581354595665	0.0198467588010664	0.439449552742393
yhbV_locusTag_ECDH10B_3332	4.68852447708899	3.26104653115484	0.0201070123596441	0.442963575317008
ptrB_locusTag_ECDH10B_1986	-1.43133355700519	5.8977389806334	0.0204635831401177	0.44716389550087
yebY_locusTag_ECDH10B_1980	-1.66255010106919	5.29765841273106	0.0205027003897694	0.44716389550087
ydeH_locusTag_ECDH10B_1666	-1.45937837228318	6.58160448858629	0.0208627953041824	0.452753796601211
cyoB_locusTag_ECDH10B_0387	1.21512947786854	9.06765234338009	0.0211187687781196	0.456039947575037
tdcD_locusTag_ECDH10B_3289	4.27294403276542	4.17271681773521	0.0214162752644798	0.460186170953995
yfdG_locusTag_ECDH10B_2513	2.11617305171766	3.58282487769843	0.021642897638344	0.462776075972826
frdD_locusTag_ECDH10B_4346	3.40099121654321	4.94450589923796	0.0220464556589353	0.469105558947686
bcsF_locusTag_ECDH10B_3714	3.58653474628929	2.28162355856363	0.0225020501042777	0.476475449295433
ydjY_locusTag_ECDH10B_1889	4.12510950496167	2.77651724091165	0.0228214113961438	0.480265851266661
trmD_locusTag_ECDH10B_2774	1.08210648387693	8.9160607188759	0.022901260216292	0.480265851266661
betT_locusTag_ECDH10B_0301	1.55778762469581	5.1007712042801	0.0234777152444774	0.488709182595988
alsE_locusTag_ECDH10B_4276	-6.61994630267832	0.844820114005561	0.0235279523945799	0.488709182595988
puuR_locusTag_ECDH10B_1416	-1.54427713834216	6.74106531813363	0.023751605502156	0.489824155593377
tdcE_locusTag_ECDH10B_3288	2.44271851941747	3.56482638345635	0.0238062175574956	0.489824155593377
yqjH_locusTag_ECDH10B_3245	-1.70747945882646	5.2897173654986	0.0240099304109391	0.491696321373316
yeeE_locusTag_ECDH10B_2160	-2.62536517499439	5.68590556795292	0.0241934094873751	0.492152040986854
atpB_locusTag_ECDH10B_3925	1.46507774482452	8.41162700541567	0.0243719108093224	0.492152040986854
yjhI_locusTag_ECDH10B_4500	5.69870533976989	0.311620112174513	0.0245237123285105	0.492152040986854
add_locusTag_ECDH10B_1756	-1.38606951442728	6.99210905312687	0.0246153747190624	0.492152040986854
insF-2_locusTag_ECDH10B_0329	3.60855947045492	2.42247674379073	0.0246232883160199	0.492152040986854
ybiV_locusTag_ECDH10B_0891	-1.9787076099693	4.07156806284329	0.0247091464869603	0.492152040986854
pykA_locusTag_ECDH10B_1995	1.86362027518141	7.36309844791693	0.0250468111104473	0.494625059458059
rpsM_locusTag_ECDH10B_3473	1.18381518817959	10.2913502561156	0.0250600958597504	0.494625059458059
ydiN_locusTag_ECDH10B_1827	-6.53774981516895	0.761385224051612	0.0255480490623986	0.499870145580699
ycfH_locusTag_ECDH10B_1172	-1.36933118238903	6.13633869243999	0.0255550303678349	0.499870145580699
hybB_locusTag_ECDH10B_3172	3.35239908592411	4.09390131870628	0.0259250917345258	0.503171930573885
LitR	-2.39995285863306	14.1765955184871	0.0259545356210738	0.503171930573885
hyaD_locusTag_ECDH10B_1045	-6.50653920512099	0.736529525702176	0.0261218639392213	0.504175090720722
mviM_locusTag_ECDH10B_1139	2.47766989133018	3.80718076651084	0.0264637378381006	0.506291199879271
puuA_locusTag_ECDH10B_1414	-1.74299016102999	8.20868880879134	0.0265551494824486	0.506291199879271
dkgA_locusTag_ECDH10B_3187	-2.14341674403591	5.75088660798846	0.0265797076506999	0.506291199879271
ykgF_locusTag_ECDH10B_0295	2.32723500162076	3.77162129018775	0.0268383684016896	0.508995491165957
yfdI_locusTag_ECDH10B_2515	1.77641847703712	6.03088296016765	0.0274110975478555	0.517606958890673
argT_locusTag_ECDH10B_2472	-2.1182180759231	5.12500373591901	0.0278497208411256	0.517866680194791
yjcQ_locusTag_ECDH10B_4272	6.80615052420377	1.0880634666706	0.0278595877438686	0.517866680194791
cydB_locusTag_ECDH10B_0800	1.43174443722728	7.39474803216062	0.0278650249500491	0.517866680194791
dmsC_locusTag_ECDH10B_0966	2.18991034512054	4.53962961277262	0.0278997409091646	0.517866680194791
ybfN_locusTag_ECDH10B_0747	-2.35923585797405	2.83871570769249	0.0281060734589551	0.519485984864246
ydfP_locusTag_ECDH10B_1685	6.26272101678711	0.693963484738521	0.0288192127755262	0.527392394320123
tktA_locusTag_ECDH10B_3110	-1.04312475463126	10.6121678273331	0.0289453550792706	0.527392394320123
abrB_locusTag_ECDH10B_0782	3.02503305923917	2.91465394089902	0.0290086699743094	0.527392394320123
rhlE_locusTag_ECDH10B_0865	1.47403046527063	6.71521863095408	0.0290174632363204	0.527392394320123
rffG_locusTag_ECDH10B_3977	1.8040132895702	5.04170360518592	0.029188441114395	0.528298672784195
yjdK_locusTag_ECDH10B_4320	3.31847862452645	1.83691194274011	0.0293543226358813	0.529105600569066
selD_locusTag_ECDH10B_1902	1.79676022463004	5.47069191785368	0.0297528300144776	0.534081664704327
dinJ_locusTag_ECDH10B_0208	-2.22995244324249	4.01047054998594	0.0302011933894033	0.539908219526955
rplK_locusTag_ECDH10B_4171	1.18870063469886	8.08585849024298	0.0303542450667924	0.540429457066729
ilvA_locusTag_ECDH10B_3961	1.8800373557442	4.6990502875098	0.0307208036009414	0.543410230108503
pitA_locusTag_ECDH10B_3669	1.29931531085136	8.22498074080828	0.0307982945602609	0.543410230108503
rnb_locusTag_ECDH10B_1403	-1.25755274777281	7.33042919853463	0.0308954005196948	0.543410230108503
ydiO_locusTag_ECDH10B_1831	-6.24216785944193	0.580669602262775	0.031218062737095	0.546880279755858
ihfB_locusTag_ECDH10B_0982	-1.25662558500103	6.8603669266377	0.0316462021608375	0.551576651828628
bssR_locusTag_ECDH10B_0905	2.50021698223781	5.36386318158387	0.0318786528443333	0.551576651828628
yhjQ_locusTag_ECDH10B_3711	3.72223724148798	2.65435118067047	0.0319306053820102	0.551576651828628
renD_locusTag_ECDH10B_0498	6.78611660011029	1.08997517722924	0.0319919516076669	0.551576651828628
yfaT_locusTag_ECDH10B_2388	6.66905380714812	0.99893961009493	0.0321343889247139	0.551851198777961
focA_locusTag_ECDH10B_0974	2.30080611622938	6.15568843977541	0.0324747845231514	0.554078819458981
ampC_locusTag_ECDH10B_4345	2.31425056072692	3.86069990665573	0.0326350583543546	0.554078819458981
nuoJ_locusTag_ECDH10B_2442	1.73644532821782	5.80364476645639	0.0326453585002236	0.554078819458981
asnW_locusTag_ECDH10B_2128	5.94261164059059	0.475614067048469	0.0328166353342014	0.554078819458981
glcD_locusTag_ECDH10B_3156	-2.730973270421	3.90484147641914	0.0328992238055653	0.554078819458981
cysW_locusTag_ECDH10B_2588	-1.94384365408926	4.54150879068167	0.0331552035497472	0.554545436411596
tyrP_locusTag_ECDH10B_2048	2.84682018777466	2.08742231029457	0.0332432276070934	0.554545436411596
argW_locusTag_ECDH10B_2511	6.93247323325772	1.19214887987521	0.0333083228656209	0.554545436411596
